event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear
2025-06-30 00:00:00+00:00,73.708,79.29110730829052,79.66822778607467,0.41410851469740556,79.02455828883087,0.5858914853025944
2025-07-01 00:00:00+00:00,73.083,75.08332862739576,73.03720888849128,0.41410851469740556,76.52952750078128,0.5858914853025944
2025-07-02 00:00:00+00:00,78.792,75.17517626818213,72.92266304780621,0.41410851469740556,76.76725419971989,0.5858914853025944
2025-07-03 00:00:00+00:00,84.042,84.75653169588804,83.33604505182227,0.41410851469740556,85.7605326569496,0.5858914853025944
2025-07-04 00:00:00+00:00,91.917,86.47328146752344,84.4832636482611,0.41410851469740556,87.87982746457013,0.5858914853025944
2025-07-05 00:00:00+00:00,88.667,96.15967444795635,96.38283953385836,0.41410851469740556,96.00194120797342,0.5858914853025944
2025-07-06 00:00:00+00:00,91.167,85.77630202819356,82.87307897305632,0.41410851469740556,87.8283021295045,0.5858914853025944
2025-07-07 00:00:00+00:00,95.458,97.93827490234054,97.65300658436804,0.41410851469740556,98.1399027505159,0.5858914853025944
2025-07-08 00:00:00+00:00,97.708,100.5805047448261,100.27316058550514,0.41410851469740556,100.79773581322368,0.5858914853025944
2025-07-09 00:00:00+00:00,92.542,92.8164354231262,90.36106198217676,0.41410851469740556,94.55189510152364,0.5858914853025944
2025-07-10 00:00:00+00:00,91.708,93.37472936491146,92.64353521517768,0.41410851469740556,93.89153790522556,0.5858914853025944
2025-07-11 00:00:00+00:00,80.5,84.09545335450852,81.08667008108881,0.41410851469740556,86.22206349249123,0.5858914853025944
2025-07-12 00:00:00+00:00,76.583,80.03910927656145,77.3864459183496,0.41410851469740556,81.91401360751279,0.5858914853025944
2025-07-13 00:00:00+00:00,77.458,80.94250149804867,80.59344544130353,0.41410851469740556,81.1892145649406,0.5858914853025944
2025-07-14 00:00:00+00:00,81.792,82.71619798255595,82.40854248069786,0.41410851469740556,82.9336491080782,0.5858914853025944
2025-07-15 00:00:00+00:00,86.458,87.29208841355913,85.40069730102151,0.41410851469740556,88.62892498478922,0.5858914853025944
2025-07-16 00:00:00+00:00,85.75,83.26481391143872,80.35723272888475,0.41410851469740556,85.31989434027905,0.5858914853025944
2025-07-17 00:00:00+00:00,80.792,84.19622647825155,81.38036499917828,0.41410851469740556,86.18647935603562,0.5858914853025944
2025-07-18 00:00:00+00:00,78.417,81.80820260632161,79.98254493973234,0.41410851469740556,83.0985787316322,0.5858914853025944
2025-07-19 00:00:00+00:00,77.917,79.60949441631888,77.92655748139812,0.41410851469740556,80.79899542790895,0.5858914853025944
2025-07-20 00:00:00+00:00,80.083,79.4794522119544,77.79685297991676,0.41410851469740556,80.6687145349087,0.5858914853025944
2025-07-21 00:00:00+00:00,86.0,84.98587516629289,83.24226127270381,0.41410851469740556,86.21826269502957,0.5858914853025944
2025-07-22 00:00:00+00:00,79.0,82.33774940006026,80.1110250866627,0.41410851469740556,83.91159971397195,0.5858914853025944
2025-07-23 00:00:00+00:00,75.625,75.74111013590877,73.84655933171284,0.41410851469740556,77.08017997942964,0.5858914853025944
2025-07-24 00:00:00+00:00,79.0,81.06850543951455,80.18668257250845,0.41410851469740556,81.69177846334681,0.5858914853025944
2025-07-25 00:00:00+00:00,77.583,78.03111604498602,75.63274506213133,0.41410851469740556,79.72628634583168,0.5858914853025944
2025-07-26 00:00:00+00:00,82.417,82.50861493121006,80.85648314372715,0.41410851469740556,83.67634284288226,0.5858914853025944
2025-07-27 00:00:00+00:00,75.417,80.80014599908554,77.80478052956116,0.41410851469740556,82.91727242381931,0.5858914853025944
2025-07-28 00:00:00+00:00,69.917,74.96914693210284,73.15424989881903,0.41410851469740556,76.25191743420996,0.5858914853025944
2025-07-29 00:00:00+00:00,71.0,70.18445872158813,68.73908510765527,0.41410851469740556,71.20604981048992,0.5858914853025944
2025-07-30 00:00:00+00:00,80.25,77.99184995730756,76.40242525698868,0.41410851469740556,79.11525645558172,0.5858914853025944
2025-07-31 00:00:00+00:00,77.292,81.38862736755337,78.33106236088993,0.41410851469740556,83.54971646896986,0.5858914853025944
2025-08-01 00:00:00+00:00,73.25,74.71026819728748,72.59128504214702,0.41410851469740556,76.2079669846164,0.5858914853025944
2025-08-02 00:00:00+00:00,69.375,72.2293427656683,70.66481996689406,0.41410851469740556,73.335148582382,0.5858914853025944
2025-08-03 00:00:00+00:00,64.958,70.79950614060901,68.02875144078645,0.41410851469740556,72.75787751503134,0.5858914853025944
2025-08-04 00:00:00+00:00,63.708,65.56070600992277,63.33837845746139,0.41410851469740556,67.13144869010628,0.5858914853025944
2025-08-05 00:00:00+00:00,67.333,66.90990451194186,65.2150108191085,0.41410851469740556,68.10785656845064,0.5858914853025944
2025-08-06 00:00:00+00:00,70.333,70.60748016693518,69.42261153441822,0.41410851469740556,71.44494615139087,0.5858914853025944
2025-08-07 00:00:00+00:00,68.208,71.81820136123227,70.50959932613405,0.41410851469740556,72.74312220182897,0.5858914853025944
2025-08-08 00:00:00+00:00,61.667,65.97311948316653,64.35118566867683,0.41410851469740556,67.1195034462462,0.5858914853025944
2025-08-09 00:00:00+00:00,63.083,63.64067148066005,63.106259387862856,0.41410851469740556,64.01839432445644,0.5858914853025944
2025-08-10 00:00:00+00:00,66.333,67.15698377668232,65.72674792254006,0.41410851469740556,68.16787548629635,0.5858914853025944
2025-08-11 00:00:00+00:00,64.625,66.35223178690565,65.19033648205594,0.41410851469740556,67.17346020717653,0.5858914853025944
2025-08-12 00:00:00+00:00,68.375,65.18814435436383,64.57650091426184,0.41410851469740556,65.6204543688612,0.5858914853025944
2025-08-13 00:00:00+00:00,70.583,70.90412214615172,69.67041507524002,0.41410851469740556,71.77610717328191,0.5858914853025944
2025-08-14 00:00:00+00:00,75.958,74.36690998396072,75.88647224017701,0.41410851469740556,73.2928823104113,0.5858914853025944
2025-08-15 00:00:00+00:00,83.667,85.89980210912032,84.70628307898644,0.41410851469740556,86.74338220070769,0.5858914853025944
