event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear,y_pred_hgb,weight_y_pred_hgb,y_pred_rf,weight_y_pred_rf
2025-05-18 00:00:00+00:00,68.875,64.5920700982979,65.84672725478003,0.0,62.07123865948604,0.09723006450732075,65.2182219806423,0.07686232714177049,64.83056301275337,0.8259076083509087
2025-05-19 00:00:00+00:00,76.958,66.08176912023335,64.28536663693357,0.0,62.72142425040067,0.09723006450732075,65.77647107138083,0.07686232714177049,66.50577837190565,0.8259076083509087
2025-05-20 00:00:00+00:00,80.458,71.75255238365631,76.44876773433108,0.0,68.73676344251788,0.09723006450732075,71.97549012964407,0.07686232714177049,72.08683897519681,0.8259076083509087
2025-05-21 00:00:00+00:00,68.708,82.52371319384086,83.7722126903554,0.0,78.62658952521072,0.09723006450732075,84.7128434550022,0.07686232714177049,82.77877312702783,0.8259076083509087
2025-05-22 00:00:00+00:00,65.333,73.11860142399762,77.4715365294743,0.0,69.68523455299729,0.09723006450732075,74.95522793934914,0.07686232714177049,73.35187097174904,0.8259076083509087
2025-05-23 00:00:00+00:00,77.208,67.17053894682732,68.73687923858947,0.0,67.05935717916753,0.09723006450732075,69.50833367402808,0.07686232714177049,66.96606313020662,0.8259076083509087
2025-05-24 00:00:00+00:00,84.958,70.70246854528317,71.36525440860432,0.0,70.0182338217873,0.09723006450732075,71.54152450416233,0.07686232714177049,70.7049341875432,0.8259076083509087
2025-05-25 00:00:00+00:00,79.0,83.43796338674001,81.47807045224695,0.0,75.33788478254641,0.09723006450732075,84.2583138161245,0.07686232714177049,84.3152008825569,0.8259076083509087
2025-05-26 00:00:00+00:00,76.583,81.16737472747965,81.94186135952098,0.0,72.85794459889401,0.09723006450732075,84.37247824222078,0.07686232714177049,81.84732331600215,0.8259076083509087
2025-05-27 00:00:00+00:00,88.583,71.58908119600348,76.60008305845932,0.0,64.96164458446083,0.09723006450732075,73.96602627639338,0.07686232714177049,72.14808870994729,0.8259076083509087
2025-05-28 00:00:00+00:00,104.5,83.4217895766986,82.08798471300065,0.0,74.81285002465982,0.09723006450732075,85.21402150612347,0.07686232714177049,84.26848553159753,0.8259076083509087
2025-05-29 00:00:00+00:00,101.583,90.3598110689565,89.306735618805,0.0,92.02445730657601,0.09723006450732075,86.75859764672391,0.07686232714177049,90.4989840005764,0.8259076083509087
2025-05-30 00:00:00+00:00,98.25,94.01597061325404,96.27136568487434,0.0,94.64564965016781,0.09723006450732075,100.24954125302692,0.07686232714177049,93.36172009698564,0.8259076083509087
2025-05-31 00:00:00+00:00,110.667,90.04839422760517,92.7478018463185,0.0,89.87349563794916,0.09723006450732075,90.41942271854164,0.07686232714177049,90.03445476031081,0.8259076083509087
2025-06-01 00:00:00+00:00,106.458,91.79240240668126,92.24842678862784,0.0,97.18171521728652,0.09723006450732075,86.1857752483289,0.07686232714177049,91.67972052740436,0.8259076083509087
2025-06-02 00:00:00+00:00,91.0,100.47745512206768,99.03773132238022,0.0,103.51566969049813,0.09723006450732075,101.02936902193495,0.07686232714177049,100.0684176198272,0.8259076083509087
2025-06-03 00:00:00+00:00,79.292,84.22217995531435,88.93359779956138,0.0,86.5392839151171,0.09723006450732075,86.48457892651307,0.07686232714177049,83.73885056920018,0.8259076083509087
2025-06-04 00:00:00+00:00,78.042,84.31819002000316,86.28873702895073,0.0,86.02113441495513,0.09723006450732075,88.71418239183849,0.07686232714177049,83.70860174150847,0.8259076083509087
2025-06-05 00:00:00+00:00,78.125,79.35087432386115,82.20150523015622,0.0,82.22451200593973,0.09723006450732075,75.09298894391141,0.07686232714177049,79.40883117196704,0.8259076083509087
2025-06-06 00:00:00+00:00,72.458,82.83621539176035,84.14706113621357,0.0,85.85754003171061,0.09723006450732075,78.09978127272915,0.07686232714177049,82.92132147189788,0.8259076083509087
2025-06-07 00:00:00+00:00,73.458,78.5120764429776,82.26065375695552,0.0,81.56059420830526,0.09723006450732075,74.20419580072486,0.07686232714177049,78.55409827676034,0.8259076083509087
2025-06-08 00:00:00+00:00,68.833,70.54081778319998,76.0053452983059,0.0,76.7643664092614,0.09723006450732075,72.46511498583624,0.07686232714177049,69.629066895002,0.8259076083509087
2025-06-09 00:00:00+00:00,69.875,71.23946128560706,77.56627767826343,0.0,73.95378088562381,0.09723006450732075,72.32682518952255,0.07686232714177049,70.81872319529954,0.8259076083509087
2025-06-10 00:00:00+00:00,67.708,68.50498493476255,70.41084545145145,0.0,73.61975909178497,0.09723006450732075,69.13165786058008,0.07686232714177049,67.84452684581008,0.8259076083509087
2025-06-11 00:00:00+00:00,61.792,69.06089650624011,74.08941102543943,0.0,71.97973143525226,0.09723006450732075,70.35838565077404,0.07686232714177049,68.59652671518089,0.8259076083509087
2025-06-12 00:00:00+00:00,77.25,67.25883303827975,69.1927590482155,0.0,67.63744604997727,0.09723006450732075,69.59116476801881,0.07686232714177049,66.99720448590881,0.8259076083509087
2025-06-13 00:00:00+00:00,95.292,70.48871342635142,67.2198309161318,0.0,77.94000227314322,0.09723006450732075,69.79818310202016,0.07686232714177049,69.6757731885362,0.8259076083509087
2025-06-14 00:00:00+00:00,106.417,91.76975867449528,85.98198070073553,0.0,93.48750551468754,0.09723006450732075,88.61204072839737,0.07686232714177049,91.86140683580282,0.8259076083509087
2025-06-15 00:00:00+00:00,107.042,88.29519482765173,91.63282748640054,0.0,95.14469479991864,0.09723006450732075,87.65766676008322,0.07686232714177049,87.54816764565639,0.8259076083509087
2025-06-16 00:00:00+00:00,81.583,103.03256138894763,113.00654775029524,0.0,102.9661541059186,0.09723006450732075,118.60930185585144,0.07686232714177049,101.5907442593844,0.8259076083509087
2025-06-17 00:00:00+00:00,69.625,86.50728162034008,89.49056085607555,0.0,87.1532575196464,0.09723006450732075,89.34527237118868,0.07686232714177049,86.1671190536848,0.8259076083509087
2025-06-18 00:00:00+00:00,67.25,73.46302145672875,78.88093621658024,0.0,74.58987263786041,0.09723006450732075,74.88816564977093,0.07686232714177049,73.19773305157788,0.8259076083509087
2025-06-19 00:00:00+00:00,69.375,71.26501577322131,71.80578270967133,0.0,72.60501212285746,0.09723006450732075,72.58193985210735,0.07686232714177049,70.98470623430185,0.8259076083509087
2025-06-20 00:00:00+00:00,69.833,71.98494502992553,73.26310316900471,0.0,79.68895873317716,0.09723006450732075,74.69272798917588,0.07686232714177049,70.82599185005779,0.8259076083509087
2025-06-21 00:00:00+00:00,75.667,68.5484718331241,70.20258609608446,0.0,72.6583556533055,0.09723006450732075,70.81044946479746,0.07686232714177049,67.854126451306,0.8259076083509087
2025-06-22 00:00:00+00:00,86.792,72.65256551681229,76.03319407294214,0.0,77.20231102346743,0.09723006450732075,74.28338200491153,0.07686232714177049,71.9651757969694,0.8259076083509087
2025-06-23 00:00:00+00:00,91.917,81.78530549638576,81.45299042064978,0.0,79.5525643319849,0.09723006450732075,83.98643872827145,0.07686232714177049,81.84330876988348,0.8259076083509087
2025-06-24 00:00:00+00:00,91.917,87.11171234095372,85.38265752041133,0.0,85.69316788606757,0.09723006450732075,91.46026474656324,0.07686232714177049,86.8740166389732,0.8259076083509087
2025-06-25 00:00:00+00:00,88.25,86.84395122194185,90.48926464435604,0.0,88.86966939675797,0.09723006450732075,95.13004680180686,0.07686232714177049,85.83433551000583,0.8259076083509087
2025-06-26 00:00:00+00:00,87.792,87.94194521365657,89.88020159220096,0.0,87.10016202342241,0.09723006450732075,98.31555407970654,0.07686232714177049,87.07563392510447,0.8259076083509087
2025-06-27 00:00:00+00:00,67.708,96.07603246679953,95.60788659496323,0.0,98.65740404996258,0.09723006450732075,92.74475533534056,0.07686232714177049,96.08216243470224,0.8259076083509087
2025-06-28 00:00:00+00:00,65.667,78.9256121188275,82.18881647473798,0.0,81.00357643522798,0.09723006450732075,74.81182985793494,0.07686232714177049,79.06382887848073,0.8259076083509087
2025-06-29 00:00:00+00:00,73.708,68.73970163566517,73.02160245183435,0.0,70.41651928970812,0.09723006450732075,71.03287308766556,0.07686232714177049,68.32888621324413,0.8259076083509087
2025-06-30 00:00:00+00:00,73.083,82.04975990291689,80.25099768517762,0.0,77.87043814037925,0.09723006450732075,75.78898957149329,0.07686232714177049,83.12442381564435,0.8259076083509087
2025-07-01 00:00:00+00:00,78.792,78.25013612383424,75.32990383876681,0.0,75.98262079160784,0.09723006450732075,75.35152906200977,0.07686232714177049,78.78683580038786,0.8259076083509087
2025-07-02 00:00:00+00:00,84.042,72.43101561747724,79.70044391342428,0.0,75.19576088131052,0.09723006450732075,74.1731193838169,0.07686232714177049,71.94340840102814,0.8259076083509087
2025-07-03 00:00:00+00:00,91.917,84.31516351371727,84.45023098867935,0.0,82.47037260069838,0.09723006450732075,89.64949069583496,0.07686232714177049,84.03590750596798,0.8259076083509087
2025-07-04 00:00:00+00:00,88.667,86.4522819902318,85.81854065950601,0.0,87.26880982110781,0.09723006450732075,90.40161113958884,0.07686232714177049,85.98861549913222,0.8259076083509087
2025-07-05 00:00:00+00:00,91.167,90.28639920349592,86.89693789138833,0.0,90.32812630662956,0.09723006450732075,92.43328226598256,0.07686232714177049,90.08168919053098,0.8259076083509087
2025-07-06 00:00:00+00:00,95.458,81.68879023438355,86.00676907536361,0.0,83.56612924211609,0.09723006450732075,84.53669569608776,0.07686232714177049,81.20274260625742,0.8259076083509087
2025-07-07 00:00:00+00:00,97.708,89.40460198083731,93.25034018284715,0.0,92.17269650615421,0.09723006450732075,93.24910754252114,0.07686232714177049,88.72094239503106,0.8259076083509087
2025-07-08 00:00:00+00:00,92.542,89.76356186510735,95.67886205236822,0.0,95.93396893314873,0.09723006450732075,97.01283581412852,0.07686232714177049,88.3625030404011,0.8259076083509087
2025-07-09 00:00:00+00:00,91.708,85.86303334460507,87.23260561264928,0.0,87.43079510050362,0.09723006450732075,88.14213823406402,0.07686232714177049,85.46636563147398,0.8259076083509087
2025-07-10 00:00:00+00:00,80.5,86.39906834238151,87.23260561264928,0.0,90.00886179373008,0.09723006450732075,86.50494798370833,0.07686232714177049,85.96425141839278,0.8259076083509087
2025-07-11 00:00:00+00:00,76.583,84.75408078683911,83.74881383193734,0.0,84.86351296544932,0.09723006450732075,83.21222392427265,0.07686232714177049,84.88468935334247,0.8259076083509087
2025-07-12 00:00:00+00:00,77.458,80.76117131523337,82.91187468793052,0.0,83.41448883914784,0.09723006450732075,80.39203592337222,0.07686232714177049,80.48316245995933,0.8259076083509087
2025-07-13 00:00:00+00:00,81.792,82.6627705178584,81.49821499598089,0.0,80.84037028480378,0.09723006450732075,79.34916835252157,0.07686232714177049,83.18569010535343,0.8259076083509087
2025-07-14 00:00:00+00:00,86.458,82.90056333304663,83.61516492210585,0.0,82.21910557060932,0.09723006450732075,83.09456293543434,0.07686232714177049,82.9627336300357,0.8259076083509087
2025-07-15 00:00:00+00:00,85.75,82.71887982518597,83.06057440900327,0.0,85.25025717492751,0.09723006450732075,85.8549912230154,0.07686232714177049,82.12901384224209,0.8259076083509087
2025-07-16 00:00:00+00:00,80.792,80.13557341889205,83.06057440900327,0.0,79.88990648105266,0.09723006450732075,83.94775143604771,0.07686232714177049,79.80971776755449,0.8259076083509087
2025-07-17 00:00:00+00:00,78.417,80.01768582028195,83.06057440900327,0.0,82.79946219129403,0.09723006450732075,84.92101066580508,0.07686232714177049,79.23387750103183,0.8259076083509087
2025-07-18 00:00:00+00:00,77.917,82.10437475684293,82.91187468793052,0.0,83.86373697362737,0.09723006450732075,81.45067086102225,0.07686232714177049,81.95808999337343,0.8259076083509087
2025-07-19 00:00:00+00:00,80.083,81.5419294854269,82.35289680006133,0.0,80.18096529528543,0.09723006450732075,80.31559091518147,0.07686232714177049,81.81627720916906,0.8259076083509087
2025-07-20 00:00:00+00:00,86.0,80.6336975455044,81.66465737712726,0.0,80.03369911349212,0.09723006450732075,80.67720337926553,0.07686232714177049,80.70028359709865,0.8259076083509087
2025-07-21 00:00:00+00:00,79.0,81.94947765821968,83.06057440900327,0.0,82.65117022707945,0.09723006450732075,83.11171093045787,0.07686232714177049,81.75870865920905,0.8259076083509087
2025-07-22 00:00:00+00:00,75.625,79.63680297882416,82.50159652113408,0.0,78.45239590743495,0.09723006450732075,83.10250823994463,0.07686232714177049,79.45370477985608,0.8259076083509087
2025-07-23 00:00:00+00:00,79.0,75.39238474758514,81.61930735600428,0.0,74.44011905457961,0.09723006450732075,74.90244072397121,0.07686232714177049,75.55008651866251,0.8259076083509087
2025-07-24 00:00:00+00:00,77.583,83.07716435676654,81.66465737712726,0.0,79.58932657950909,0.09723006450732075,82.94651966774066,0.07686232714177049,83.49992877178173,0.8259076083509087
2025-07-25 00:00:00+00:00,82.417,79.53103096188991,80.25099768517762,0.0,81.58061511023098,0.09723006450732075,75.54086110438263,0.07686232714177049,79.6610849060557,0.8259076083509087
2025-07-26 00:00:00+00:00,75.417,82.50562456561701,82.92692549917177,0.0,83.97925410011717,0.09723006450732075,82.84854027017998,0.07686232714177049,82.30022823308506,0.8259076083509087
2025-07-27 00:00:00+00:00,69.917,79.52470235520502,82.92692549917177,0.0,79.38410189821676,0.09723006450732075,82.2565914204875,0.07686232714177049,79.28701383222361,0.8259076083509087
2025-07-28 00:00:00+00:00,71.0,71.002911587256,78.37681256677084,0.0,75.93039389303227,0.09723006450732075,73.13308835926945,0.07686232714177049,70.22458025833998,0.8259076083509087
2025-07-29 00:00:00+00:00,80.25,67.77672111417213,70.41425305256193,0.0,70.49827152744237,0.09723006450732075,72.16826006693839,0.07686232714177049,67.0476317828753,0.8259076083509087
2025-07-30 00:00:00+00:00,77.292,81.80180374547112,80.25099768517762,0.0,78.24520085105343,0.09723006450732075,77.13587840032875,0.07686232714177049,82.65473523808099,0.8259076083509087
2025-07-31 00:00:00+00:00,73.25,80.69380684840235,81.30867807434365,0.0,81.44130519686341,0.09723006450732075,84.93763026836444,0.07686232714177049,80.21086002403123,0.8259076083509087
2025-08-01 00:00:00+00:00,69.375,73.33182017782988,77.92564628339207,0.0,79.0576539612665,0.09723006450732075,72.07943360518503,0.07686232714177049,72.7742979598344,0.8259076083509087
2025-08-02 00:00:00+00:00,64.958,71.28983986056349,74.7569274264795,0.0,74.71746554762242,0.09723006450732075,72.49888188176402,0.07686232714177049,70.77380387092981,0.8259076083509087
2025-08-03 00:00:00+00:00,63.708,70.04353079521509,71.64168582636053,0.0,75.63193463653863,0.09723006450732075,72.97437505547649,0.07686232714177049,69.1128790267281,0.8259076083509087
2025-08-04 00:00:00+00:00,67.333,65.44785458794549,66.4294513621981,0.0,69.84641976992572,0.09723006450732075,67.27658461939109,0.07686232714177049,64.75984394780969,0.8259076083509087
2025-08-05 00:00:00+00:00,70.333,64.96040850171148,64.73513030485152,0.0,70.38093161257027,0.09723006450732075,65.68087052231243,0.07686232714177049,64.25522768806603,0.8259076083509087
2025-08-06 00:00:00+00:00,68.208,70.55575673743641,70.3932923473735,0.0,71.92678410093289,0.09723006450732075,70.46990108569582,0.07686232714177049,70.40234246624935,0.8259076083509087
2025-08-07 00:00:00+00:00,61.667,70.85131113862406,73.83035720419113,0.0,73.45874739938276,0.09723006450732075,71.09243911398801,0.07686232714177049,70.52191006469405,0.8259076083509087
2025-08-08 00:00:00+00:00,63.083,66.30844758149811,68.48946881404018,0.0,71.41564756271947,0.09723006450732075,67.98670121320903,0.07686232714177049,65.55101677813933,0.8259076083509087
2025-08-09 00:00:00+00:00,66.333,64.05018762573556,64.73513030485152,0.0,68.69498286790967,0.09723006450732075,65.79708470223053,0.07686232714177049,63.34080523275062,0.8259076083509087
2025-08-10 00:00:00+00:00,64.625,66.25304922405373,64.73513030485152,0.0,70.49959053931929,0.09723006450732075,66.28582442049768,0.07686232714177049,65.75007448488535,0.8259076083509087
2025-08-11 00:00:00+00:00,68.375,66.39184005842947,67.92614484017118,0.0,68.60668843474626,0.09723006450732075,67.08492034814981,0.07686232714177049,66.0665959127755,0.8259076083509087
2025-08-12 00:00:00+00:00,70.583,64.8339829258146,64.73513030485152,0.0,66.91149846198799,0.09723006450732075,65.87016416031376,0.07686232714177049,64.49297593208598,0.8259076083509087
2025-08-13 00:00:00+00:00,75.958,71.32379167844937,73.83035720419113,0.0,70.84833439453857,0.09723006450732075,71.41657520045673,0.07686232714177049,71.37113012716677,0.8259076083509087
2025-08-14 00:00:00+00:00,83.667,76.2458236927575,77.95623434826462,0.0,74.88512865139073,0.09723006450732075,78.98304572044317,0.07686232714177049,76.15127463240839,0.8259076083509087
2025-08-15 00:00:00+00:00,78.458,89.54609768375627,87.25928690661739,0.0,88.82007304186249,0.09723006450732075,88.21988518099343,0.07686232714177049,89.75499175407074,0.8259076083509087
