event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear
2025-05-18 00:00:00+00:00,76.958,60.57869828268106,55.86664843341635,0.6515738869451054,69.3904621566499,0.3484261130548946
2025-05-19 00:00:00+00:00,80.458,64.85136889317413,62.94102779694812,0.6515738869451054,68.42380025472033,0.3484261130548946
2025-05-20 00:00:00+00:00,68.708,68.33417890532655,67.55125258132381,0.6515738869451054,69.79828945562201,0.3484261130548946
2025-05-21 00:00:00+00:00,65.333,73.18202079946815,72.51367114070656,0.6515738869451054,74.43186737721047,0.3484261130548946
2025-05-22 00:00:00+00:00,77.208,67.92326355922927,65.37005556558258,0.6515738869451054,72.69788748742374,0.3484261130548946
2025-05-23 00:00:00+00:00,84.958,67.3395033493888,65.67473739521505,0.6515738869451054,70.45269717434178,0.3484261130548946
2025-05-24 00:00:00+00:00,79.0,65.74027294966967,62.29505695605283,0.6515738869451054,72.1829955017899,0.3484261130548946
2025-05-25 00:00:00+00:00,76.583,74.55313928157548,75.16735354883106,0.6515738869451054,73.40452853588832,0.3484261130548946
2025-05-26 00:00:00+00:00,88.583,74.47305166589845,75.60147742454467,0.6515738869451054,72.36284026054878,0.3484261130548946
2025-05-27 00:00:00+00:00,104.5,71.36976503205415,72.09144951419573,0.6515738869451054,70.02017972384024,0.3484261130548946
2025-05-28 00:00:00+00:00,101.583,76.96209702739029,77.33964062054176,0.6515738869451054,76.25607202735772,0.3484261130548946
2025-05-29 00:00:00+00:00,98.25,81.9610086073979,82.29261418811204,0.6515738869451054,81.34088993929863,0.3484261130548946
2025-05-30 00:00:00+00:00,110.667,84.96007820130251,87.52636420066983,0.6515738869451054,80.1609977622393,0.3484261130548946
2025-05-31 00:00:00+00:00,106.458,77.49379047633983,76.14838871766393,0.6515738869451054,80.00975762276639,0.3484261130548946
2025-06-01 00:00:00+00:00,91.0,83.53542315517996,80.9138163402293,0.6515738869451054,88.43795622734967,0.3484261130548946
2025-06-02 00:00:00+00:00,79.292,91.8949147229034,91.1229501588848,0.6515738869451054,93.33852624544797,0.3484261130548946
2025-06-03 00:00:00+00:00,78.042,78.47430390865227,74.15307193487622,0.6515738869451054,86.55521922483905,0.3484261130548946
2025-06-04 00:00:00+00:00,78.125,83.3308220179494,80.89378572550525,0.6515738869451054,87.88819917826555,0.3484261130548946
2025-06-05 00:00:00+00:00,72.458,77.21874772789239,72.88857584103931,0.6515738869451054,85.31638111914388,0.3484261130548946
2025-06-06 00:00:00+00:00,73.458,75.82552808578066,71.26740470303241,0.6515738869451054,84.3494419326304,0.3484261130548946
2025-06-07 00:00:00+00:00,68.833,74.44262451189104,70.83241003085493,0.6515738869451054,81.19390231219639,0.3484261130548946
2025-06-08 00:00:00+00:00,69.875,72.66332248943635,68.87523226723162,0.6515738869451054,79.74723663278247,0.3484261130548946
2025-06-09 00:00:00+00:00,67.708,74.23164059818684,71.49852206548037,0.6515738869451054,79.34270604108228,0.3484261130548946
2025-06-10 00:00:00+00:00,61.792,73.17545088048745,71.32317502916999,0.6515738869451054,76.63929739174856,0.3484261130548946
2025-06-11 00:00:00+00:00,77.25,73.64119031785071,71.53383330604443,0.6515738869451054,77.58205108550308,0.3484261130548946
2025-06-12 00:00:00+00:00,95.292,73.51013564597605,72.46221235540935,0.6515738869451054,75.46980349540404,0.3484261130548946
2025-06-13 00:00:00+00:00,106.417,75.13292963203457,73.65603566313517,0.6515738869451054,77.89479364815084,0.3484261130548946
2025-06-14 00:00:00+00:00,107.042,86.44307710102129,87.0337692538195,0.6515738869451054,85.33845386078193,0.3484261130548946
2025-06-15 00:00:00+00:00,81.583,82.22663834669639,80.48112164235435,0.6515738869451054,85.49084002723048,0.3484261130548946
2025-06-16 00:00:00+00:00,69.625,97.46634424995278,98.84634184526792,0.6515738869451054,94.88568119553719,0.3484261130548946
2025-06-17 00:00:00+00:00,67.25,79.81096798604472,76.52317752605694,0.6515738869451054,85.9592970842652,0.3484261130548946
2025-06-18 00:00:00+00:00,69.375,76.52126515652333,73.53337483329508,0.6515738869451054,82.1087663188279,0.3484261130548946
2025-06-19 00:00:00+00:00,69.833,76.33783807642291,73.83739369897722,0.6515738869451054,81.01379145953125,0.3484261130548946
