AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,date,month,log_PM2.5,log_CO,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff,AQI_t+1,AQI_t+2,AQI_t+3,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,karachi_id,event_timestamp,created,weekday_Saturday,weekday_Sunday,weekday_Tuesday
67.542,20.646,70.388,7.721,5.238,181.542,65.333,31.042,73.75,0.0,2024-06-16,6,3.0748206798729547,5.206980283531394,68.708,70.792,68.79166666666667,1.9598398744172965,-2.084000000000003,65.958,66.333,60.792,False,True,False,False,False,False,False,False,True,karachi_001,2024-06-16 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
65.958,19.933,97.546,7.454,5.138,175.958,63.667,30.904,70.833,0.0,2024-06-17,6,3.041326861112383,5.175912416280952,67.542,68.708,69.014,1.6464665195571406,-1.1659999999999968,66.333,60.792,75.708,False,True,False,False,False,False,False,False,False,karachi_001,2024-06-17 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
66.333,15.862,57.538,5.967,4.212,150.708,58.75,31.221,69.708,0.0,2024-06-18,6,2.825062569500484,5.021957620626502,65.958,67.542,67.40266666666666,1.380284511742588,-1.5840000000000032,60.792,75.708,90.5,False,True,False,True,False,False,False,False,False,karachi_001,2024-06-18 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
60.792,18.242,85.367,6.754,4.529,156.333,64.208,31.146,75.583,0.0,2024-06-19,6,2.957095389939073,5.058364578271133,66.333,65.958,66.611,0.8277843922323076,0.375,75.708,90.5,102.75,False,True,False,False,True,False,False,False,False,karachi_001,2024-06-19 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
75.708,30.562,131.586,9.196,5.362,176.917,72.708,31.067,81.292,0.0,2024-06-20,6,3.451953865325941,5.181317149409269,60.792,66.333,64.361,3.096526602505488,-5.540999999999997,90.5,102.75,106.208,False,True,False,False,False,True,False,False,False,karachi_001,2024-06-20 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
90.5,28.642,129.775,8.454,5.733,169.917,68.875,31.133,79.333,0.0,2024-06-21,6,3.3891922745347234,5.141178058550641,75.708,60.792,67.611,7.5396768498406495,14.915999999999997,102.75,106.208,90.417,False,True,False,False,False,False,True,False,False,karachi_001,2024-06-21 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
102.75,34.154,131.586,12.05,10.875,210.25,78.833,31.4,76.083,0.0,2024-06-22,6,3.5597384097907065,5.353042266237283,90.5,75.708,75.66666666666667,14.854043130856782,14.792000000000002,106.208,90.417,82.042,False,True,False,False,False,False,False,True,False,karachi_001,2024-06-22 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
106.208,26.554,131.586,11.204,6.65,199.042,61.958,31.662,73.958,0.0,2024-06-23,6,3.316147715622407,5.298527344501124,102.75,90.5,89.65266666666666,13.54089809921589,12.25,90.417,82.042,82.0,False,True,False,False,False,False,False,False,True,karachi_001,2024-06-23 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
90.417,27.879,127.992,11.046,6.308,194.833,63.792,32.329,71.417,0.0,2024-06-24,6,3.363114687386349,5.277262255221096,106.208,102.75,99.81933333333332,8.253903399806946,3.4579999999999984,82.042,82.0,82.083,False,True,False,False,False,False,False,False,False,karachi_001,2024-06-24 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
82.042,26.675,111.329,11.429,7.225,190.75,72.708,31.929,74.083,0.0,2024-06-25,6,3.320529478594701,5.256192440247365,90.417,106.208,99.79166666666669,8.300766370242243,-15.790999999999997,82.0,82.083,79.708,False,True,False,True,False,False,False,False,False,karachi_001,2024-06-25 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
82.0,25.804,115.296,12.683,8.438,204.5,77.0,31.504,74.792,0.0,2024-06-26,6,3.2885511301109243,5.32544603393629,82.042,90.417,92.889,12.271184824621198,-8.375,82.083,79.708,67.917,False,True,False,False,True,False,False,False,False,karachi_001,2024-06-26 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
82.083,25.604,122.104,12.696,7.667,209.042,66.458,32.308,70.708,0.0,2024-06-27,6,3.2810615804221746,5.347307510720135,82.0,82.042,84.81966666666666,4.847478347899005,-0.0420000000000015,79.708,67.917,57.667,False,True,False,False,False,True,False,False,False,karachi_001,2024-06-27 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
79.708,23.583,71.538,11.646,13.104,220.75,74.667,32.525,67.875,0.0,2024-06-28,6,3.202055147137857,5.401550621189688,82.083,82.0,82.04166666666667,0.0415010042113737,0.0829999999999984,67.917,57.667,63.75,False,True,False,False,False,False,True,False,False,karachi_001,2024-06-28 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
67.917,15.788,34.208,11.812,13.354,221.667,71.833,32.083,71.833,0.0,2024-06-29,6,2.8206643454713443,5.405677381873404,79.708,82.083,81.26366666666667,1.3478858754919836,-2.375,57.667,63.75,82.875,False,True,False,False,False,False,False,True,False,karachi_001,2024-06-29 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
57.667,15.8,29.9,11.158,10.821,207.958,68.917,32.042,72.417,0.0,2024-06-30,6,2.8213788864092133,5.342133274832461,67.917,79.708,76.56933333333333,7.586653434377514,-11.790999999999997,63.75,82.875,76.5,False,True,False,False,False,False,False,False,True,karachi_001,2024-06-30 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
63.75,24.333,88.012,7.388,5.512,170.333,69.042,32.363,74.125,0.0,2024-07-01,7,3.2321078936369187,5.143609031259871,57.667,67.917,68.43066666666667,11.029474617285924,-10.25,82.875,76.5,71.75,False,True,False,False,False,False,False,False,False,karachi_001,2024-07-01 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
82.875,27.592,98.854,7.125,5.504,164.667,67.208,32.488,70.125,0.0,2024-07-02,7,3.353126958417072,5.10997974949893,63.75,57.667,63.11133333333333,5.154759580558158,6.082999999999998,76.5,71.75,75.542,False,True,False,True,False,False,False,False,False,karachi_001,2024-07-02 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
76.5,22.175,93.867,6.783,5.329,154.208,58.75,32.262,73.333,0.0,2024-07-03,7,3.1430741114519187,5.044766152812401,82.875,63.75,68.09733333333334,13.15428813480055,19.125,71.75,75.542,82.542,False,True,False,False,True,False,False,False,False,karachi_001,2024-07-03 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
71.75,22.992,101.262,6.992,5.967,153.458,58.375,31.621,72.708,0.0,2024-07-04,7,3.177720441446708,5.039922214721148,76.5,82.875,74.375,9.73797335178215,-6.375,75.542,82.542,96.083,False,True,False,False,False,True,False,False,False,karachi_001,2024-07-04 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
75.542,24.775,103.825,6.925,5.904,147.375,61.125,31.454,70.5,0.0,2024-07-05,7,3.2494050299030235,4.999742852929832,71.75,76.5,77.04166666666667,5.582244918789555,-4.75,82.542,96.083,96.042,False,True,False,False,False,False,True,False,False,karachi_001,2024-07-05 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
82.542,30.662,113.217,6.758,5.008,150.792,74.417,31.975,68.333,0.0,2024-07-06,7,3.4551172236515857,5.022511162650521,75.542,71.75,74.59733333333334,2.5119556790183384,3.7920000000000016,96.083,96.042,116.917,False,True,False,False,False,False,False,True,False,karachi_001,2024-07-06 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
96.083,34.363,125.917,8.446,5.775,174.375,77.667,32.083,75.125,0.0,2024-07-07,7,3.5656660757995544,5.166926538422625,82.542,75.542,76.61133333333333,5.474890075001687,7.0,96.042,116.917,102.25,False,True,False,False,False,False,False,False,True,karachi_001,2024-07-07 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
96.042,40.387,131.586,12.438,15.446,230.208,87.542,31.583,74.917,0.0,2024-07-08,7,3.722966821858076,5.4433177382757085,96.083,82.542,84.72233333333334,10.44263186813314,13.540999999999997,116.917,102.25,86.375,False,True,False,False,False,False,False,False,False,karachi_001,2024-07-08 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
116.917,34.904,121.108,16.625,14.158,273.042,89.583,31.588,78.042,0.0,2024-07-09,7,3.580848709900231,5.613281379312708,96.042,96.083,91.55566666666668,7.806091232707182,-0.0409999999999968,102.25,86.375,76.917,False,True,False,True,False,False,False,False,False,karachi_001,2024-07-09 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
102.25,32.921,109.758,15.696,8.75,251.583,66.5,31.842,78.0,0.0,2024-07-10,7,3.5240342916212177,5.531739907572463,116.917,96.042,103.014,12.040368640536355,20.875,86.375,76.917,81.5,False,True,False,False,True,False,False,False,False,karachi_001,2024-07-10 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
86.375,25.5,76.354,9.046,4.429,180.875,53.458,31.492,73.875,0.0,2024-07-11,7,3.277144732992177,5.203319637925757,102.25,116.917,105.06966666666666,10.719342159542444,-14.667000000000002,76.917,81.5,78.375,False,True,False,False,False,True,False,False,False,karachi_001,2024-07-11 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
76.917,25.617,69.058,7.108,3.333,152.25,47.542,31.033,75.0,0.0,2024-07-12,7,3.2815501093960213,5.032070574816321,86.375,102.25,101.84733333333334,15.274981058362886,-15.875,81.5,78.375,85.917,False,True,False,False,False,False,True,False,False,karachi_001,2024-07-12 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
81.5,26.963,77.867,9.308,3.871,180.417,48.667,30.775,78.042,0.0,2024-07-13,7,3.3308822077471296,5.200798248835764,76.917,86.375,88.51400000000001,12.80123872912365,-9.457999999999998,78.375,85.917,99.792,False,True,False,False,False,False,False,True,False,karachi_001,2024-07-13 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
78.375,23.787,79.883,9.996,4.808,184.417,46.167,30.758,77.833,0.0,2024-07-14,7,3.21031932218508,5.222607342563533,81.5,76.917,81.59733333333334,4.729751191484663,4.582999999999998,85.917,99.792,87.458,False,True,False,False,False,False,False,False,True,karachi_001,2024-07-14 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
85.917,32.933,131.586,14.667,8.688,235.167,64.417,31.138,74.833,0.0,2024-07-15,7,3.524387992217353,5.464539181894233,78.375,81.5,78.93066666666667,2.3414837888294886,-3.125,99.792,87.458,88.292,False,True,False,False,False,False,False,False,False,karachi_001,2024-07-15 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
99.792,31.479,131.586,16.008,8.1,242.792,68.917,31.946,74.458,0.0,2024-07-16,7,3.480593726642172,5.496315402726999,85.917,78.375,81.93066666666667,3.78939920480154,7.542000000000002,87.458,88.292,92.167,False,True,False,True,False,False,False,False,False,karachi_001,2024-07-16 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
87.458,29.6,110.65,14.679,9.538,239.417,74.5,31.867,77.167,0.0,2024-07-17,7,3.4210000089583352,5.482374915635041,99.792,85.917,88.028,10.86343467785468,13.875,88.292,92.167,96.125,False,True,False,False,True,False,False,False,False,karachi_001,2024-07-17 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
88.292,29.062,98.754,9.375,6.904,185.542,70.375,32.146,76.5,0.0,2024-07-18,7,3.403261915711034,5.228656414802301,87.458,99.792,91.05566666666668,7.605018759565826,-12.334000000000003,92.167,96.125,119.0,False,True,False,False,False,True,False,False,False,karachi_001,2024-07-18 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
92.167,33.471,95.196,10.467,6.229,216.0,77.208,31.85,71.625,0.0,2024-07-19,7,3.5401183908419425,5.37989735354046,88.292,87.458,91.84733333333334,6.892908336351781,0.8340000000000032,96.125,119.0,91.042,False,True,False,False,False,False,True,False,False,karachi_001,2024-07-19 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
96.125,35.308,110.183,15.708,10.358,266.292,84.583,32.838,70.667,0.0,2024-07-20,7,3.5920381026643806,5.588341693778176,92.167,88.292,89.30566666666668,2.5128291492555865,3.875,119.0,91.042,75.625,False,True,False,False,False,False,False,True,False,karachi_001,2024-07-20 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
119.0,36.621,80.567,18.321,17.775,347.75,108.833,33.292,69.25,0.0,2024-07-21,7,3.6275624051251287,5.854355333135575,96.125,92.167,92.19466666666666,3.916573289668881,3.9579999999999984,91.042,75.625,88.083,False,True,False,False,False,False,False,False,True,karachi_001,2024-07-21 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
91.042,24.996,65.317,10.942,6.808,232.792,73.292,31.929,77.417,0.0,2024-07-22,7,3.2579426800321025,5.454431831172817,119.0,96.125,102.43066666666668,14.485287236825672,22.875,75.625,88.083,92.75,False,True,False,False,False,False,False,False,False,karachi_001,2024-07-22 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
75.625,25.5,85.738,8.417,4.996,186.333,61.542,30.912,77.375,0.0,2024-07-23,7,3.277144732992177,5.232887781864568,91.042,119.0,102.05566666666668,14.892684322624476,-27.958,88.083,92.75,98.458,False,True,False,True,False,False,False,False,False,karachi_001,2024-07-23 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
88.083,31.046,131.586,7.708,4.875,174.75,57.167,30.617,76.375,0.0,2024-07-24,7,3.467172370585688,5.169062530690774,75.625,91.042,95.22233333333334,21.987588461069283,-15.417000000000002,92.75,98.458,93.167,False,True,False,False,True,False,False,False,False,karachi_001,2024-07-24 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
92.75,34.375,131.586,8.704,5.638,177.917,54.958,30.729,76.25,0.0,2024-07-25,7,3.566005355963401,5.186922011153786,88.083,75.625,84.91666666666667,8.181700454877962,12.457999999999998,98.458,93.167,107.583,False,True,False,False,False,True,False,False,False,karachi_001,2024-07-25 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
98.458,33.321,131.586,8.058,5.333,174.125,62.958,31.213,76.167,0.0,2024-07-26,7,3.535757411724409,5.165500004657171,92.75,88.083,85.48599999999999,8.852949395541394,4.667000000000002,93.167,107.583,106.917,False,True,False,False,False,False,True,False,False,karachi_001,2024-07-26 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
93.167,33.562,131.586,7.767,5.371,169.542,63.833,31.258,73.875,0.0,2024-07-27,7,3.5427548126318,5.138981600699108,98.458,92.75,93.097,5.196196974712789,5.707999999999998,107.583,106.917,101.042,False,True,False,False,False,False,False,True,False,karachi_001,2024-07-27 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
107.583,38.967,131.586,12.704,9.408,218.25,63.833,31.096,73.958,0.0,2024-07-28,7,3.688054113614149,5.390212631252292,93.167,98.458,94.79166666666669,3.181976167941414,-5.290999999999997,106.917,101.042,71.375,False,True,False,False,False,False,False,False,True,karachi_001,2024-07-28 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
106.917,34.783,131.586,14.9,15.329,237.542,62.875,30.446,76.542,0.0,2024-07-29,7,3.577472920289585,5.474545395453431,107.583,93.167,99.736,7.292477425402991,14.415999999999997,101.042,71.375,64.417,False,True,False,False,False,False,False,False,False,karachi_001,2024-07-29 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
101.042,30.162,95.8,16.683,9.217,260.083,59.625,29.179,84.792,0.0,2024-07-30,7,3.439199403795163,5.564838364431809,106.917,107.583,102.55566666666668,8.137640034638096,-0.6659999999999968,71.375,64.417,77.5,False,True,False,True,False,False,False,False,False,karachi_001,2024-07-30 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
71.375,17.35,35.979,16.438,8.821,263.75,64.25,29.192,86.042,0.0,2024-07-31,7,2.90962957450058,5.578785984481516,101.042,106.917,105.18066666666668,3.5996264158026103,-5.875,64.417,77.5,86.833,False,True,False,False,True,False,False,False,False,karachi_001,2024-07-31 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
64.417,21.921,55.625,9.596,4.175,192.042,56.5,29.521,82.833,0.0,2024-08-01,8,3.1320535209122293,5.262907781810143,71.375,101.042,93.11133333333332,19.05203522811533,-29.667,77.5,86.833,94.292,False,True,False,False,False,True,False,False,False,karachi_001,2024-08-01 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
77.5,26.408,94.054,10.667,4.221,188.583,44.167,29.329,84.208,0.0,2024-08-02,8,3.310834941581764,5.244826923353746,64.417,71.375,78.94466666666666,19.45051532307954,-6.957999999999998,86.833,94.292,93.5,False,True,False,False,False,False,True,False,False,karachi_001,2024-08-02 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
86.833,32.117,116.329,15.496,5.521,231.958,42.667,29.25,81.708,0.0,2024-08-03,8,3.5000467457043243,5.450858179806633,77.5,64.417,71.09733333333334,6.545918295652216,13.082999999999998,94.292,93.5,76.625,False,True,False,False,False,False,False,True,False,karachi_001,2024-08-03 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
94.292,33.908,131.586,14.892,5.746,239.042,49.208,28.871,82.792,0.0,2024-08-04,8,3.552716029301065,5.480813908031277,86.833,77.5,76.25,11.260157148104971,9.332999999999998,93.5,76.625,71.25,False,True,False,False,False,False,False,False,True,karachi_001,2024-08-04 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
93.5,28.192,113.371,13.379,6.946,220.708,49.708,28.629,82.292,0.0,2024-08-05,8,3.3738946991341465,5.401361200770503,94.292,86.833,86.20833333333333,8.413410267742194,7.459000000000003,76.625,71.25,68.458,False,True,False,False,False,False,False,False,False,karachi_001,2024-08-05 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
76.625,23.004,85.029,12.929,5.404,206.917,44.167,28.4,83.208,0.0,2024-08-06,8,3.1782204831272667,5.337138961602746,93.5,94.292,91.54166666666669,4.097007729227268,-0.7920000000000016,71.25,68.458,66.417,False,True,False,True,False,False,False,False,False,karachi_001,2024-08-06 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
71.25,20.317,73.258,7.462,3.829,167.458,49.75,28.871,77.667,0.0,2024-08-07,8,3.059504876451057,5.126686460562201,76.625,93.5,88.13900000000001,9.979276677195392,-16.875,68.458,66.417,59.625,False,True,False,False,True,False,False,False,False,karachi_001,2024-08-07 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
68.458,20.079,66.608,8.542,4.413,185.5,51.708,29.308,75.792,0.0,2024-08-08,8,3.048277284217757,5.228431239083871,71.25,76.625,80.45833333333333,11.609757031624394,-5.375,66.417,59.625,58.208,False,True,False,False,False,True,False,False,False,karachi_001,2024-08-08 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
66.417,18.329,65.725,8.296,4.358,186.417,50.042,29.654,75.375,0.0,2024-08-09,8,2.961606558824615,5.2333360807379865,68.458,71.25,72.111,4.151019513327035,-2.7920000000000016,59.625,58.208,61.875,False,True,False,False,False,False,True,False,False,karachi_001,2024-08-09 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
59.625,16.117,55.333,6.658,3.662,154.958,47.333,29.792,74.292,0.0,2024-08-10,8,2.8400721217135274,5.049586740231196,66.417,68.458,68.70833333333333,2.4262053361899065,-2.040999999999997,58.208,61.875,63.0,False,True,False,False,False,False,False,True,False,karachi_001,2024-08-10 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
58.208,15.85,52.188,6.862,3.471,156.25,44.417,29.083,79.0,0.0,2024-08-11,8,2.8243506567983707,5.05783689558055,59.625,66.417,64.83333333333333,4.624551041275013,-6.792000000000002,61.875,63.0,78.083,False,True,False,False,False,False,False,False,True,karachi_001,2024-08-11 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
61.875,18.838,87.158,9.188,4.558,179.458,42.125,28.992,81.083,0.0,2024-08-12,8,2.9875992903238022,5.195498063716511,58.208,59.625,61.41666666666666,4.387991833784458,-1.4170000000000016,63.0,78.083,72.042,False,True,False,False,False,False,False,False,False,karachi_001,2024-08-12 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
63.0,17.112,87.796,10.458,5.625,194.5,44.542,29.45,80.042,0.0,2024-08-13,8,2.8965747020207724,5.27556037942542,61.875,58.208,59.90266666666667,1.8492015394109016,3.6670000000000016,78.083,72.042,65.875,False,True,False,True,False,False,False,False,False,karachi_001,2024-08-13 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
78.083,18.442,117.721,8.067,4.975,173.0,45.333,29.5,78.208,0.0,2024-08-14,8,2.967435674398877,5.159055299214529,63.0,61.875,61.02766666666667,2.505852416516032,1.125,72.042,65.875,66.0,False,True,False,False,True,False,False,False,False,karachi_001,2024-08-14 00:00:00+00:00,2025-08-19 04:17:59.410882+00:00,0.0,0.0,0.0
