event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear,y_pred_hgb,weight_y_pred_hgb,y_pred_rf,weight_y_pred_rf
2025-05-13 00:00:00+00:00,69.05692060085838,101.14624974690562,101.14624974690562,1.0,104.7665906575916,0.0,115.64894002378408,0.0,107.4621676408008,0.0
2025-05-14 00:00:00+00:00,66.25466738197426,90.43573518290746,90.43573518290746,1.0,102.35937348110515,0.0,110.60940190515969,0.0,107.8517398379804,0.0
2025-05-15 00:00:00+00:00,59.37310185185186,83.10667330967898,83.10667330967898,1.0,101.28527738311207,0.0,72.58895846242834,0.0,98.52789925638731,0.0
2025-05-16 00:00:00+00:00,54.351632996633,77.2689904883312,77.2689904883312,1.0,103.26720267546611,0.0,76.34340198608726,0.0,94.0112577491258,0.0
2025-05-17 00:00:00+00:00,29.817901234567906,77.87181349105208,77.87181349105208,1.0,101.50247196305445,0.0,80.02141644188592,0.0,91.85858561865136,0.0
2025-05-18 00:00:00+00:00,28.760416666666668,77.19325102800791,77.19325102800791,1.0,95.86132646442337,0.0,74.3513059432131,0.0,93.8542259198818,0.0
2025-05-19 00:00:00+00:00,24.649385416666654,73.56249108156273,73.56249108156273,1.0,83.69522783952459,0.0,68.87935344458326,0.0,96.15481081496335,0.0
2025-05-20 00:00:00+00:00,47.107638888888886,72.26314470754569,72.26314470754569,1.0,79.49058339586897,0.0,63.22227167835176,0.0,92.62142179119152,0.0
2025-05-21 00:00:00+00:00,52.04784932659933,68.74340665465377,68.74340665465377,1.0,77.75262375429605,0.0,60.28348516047337,0.0,89.14888200356188,0.0
2025-05-22 00:00:00+00:00,56.96727467811159,70.70271570326167,70.70271570326167,1.0,78.39668850514583,0.0,61.96152295390485,0.0,92.58042827331276,0.0
2025-05-23 00:00:00+00:00,62.61734620886982,76.66315742071987,76.66315742071987,1.0,76.85394537101408,0.0,72.28190570676394,0.0,90.09504613215915,0.0
2025-05-24 00:00:00+00:00,72.75645565092991,78.80391418298721,78.80391418298721,1.0,77.05118053033209,0.0,77.89854626634953,0.0,92.46164374603498,0.0
2025-05-25 00:00:00+00:00,80.96956366237482,85.42967823482387,85.42967823482387,1.0,77.98211352963253,0.0,77.23579428111094,0.0,100.73410560002888,0.0
2025-05-26 00:00:00+00:00,90.33494277539342,95.33616382026612,95.33616382026612,1.0,78.9385985332387,0.0,89.92481009538541,0.0,109.25151062771394,0.0
2025-05-27 00:00:00+00:00,103.11451005025124,99.95979879885932,99.95979879885932,1.0,79.64110218717275,0.0,94.51695379593345,0.0,95.06036004799488,0.0
2025-05-28 00:00:00+00:00,101.00923366834172,99.52330604961072,99.52330604961072,1.0,83.2346232812404,0.0,101.20109475085582,0.0,95.41728328172516,0.0
2025-05-29 00:00:00+00:00,95.25509656652362,106.01929219007371,106.01929219007371,1.0,89.5516446088949,0.0,97.372023623851,0.0,96.07281998865918,0.0
2025-05-30 00:00:00+00:00,105.94103852596317,105.6665484601419,105.6665484601419,1.0,86.1557266813755,0.0,106.67448174494275,0.0,101.87871006228896,0.0
2025-05-31 00:00:00+00:00,116.39662897822448,113.31801048912747,113.31801048912747,1.0,86.28668875223948,0.0,123.08701085690583,0.0,99.81851692943935,0.0
2025-06-01 00:00:00+00:00,145.96100589225588,113.6663196959288,113.6663196959288,1.0,89.04211416738798,0.0,119.43147759345985,0.0,102.8099778917599,0.0
2025-06-02 00:00:00+00:00,90.23670875420876,108.49601957632478,108.49601957632478,1.0,88.27773237354671,0.0,103.29121339513922,0.0,102.56791158948452,0.0
2025-06-03 00:00:00+00:00,54.95802932761087,99.04809588210564,99.04809588210564,1.0,93.12500278638548,0.0,100.0347024211296,0.0,97.37820775514496,0.0
2025-06-04 00:00:00+00:00,59.32319444444444,95.3622290451146,95.3622290451146,1.0,88.62746395778973,0.0,75.26944142429777,0.0,88.51299924146014,0.0
2025-06-05 00:00:00+00:00,60.52942760942761,79.38609104845634,79.38609104845634,1.0,89.09128929297576,0.0,64.11022651923288,0.0,82.65924339001643,0.0
2025-06-06 00:00:00+00:00,41.23649691358025,74.70995368977846,74.70995368977846,1.0,89.79960902306304,0.0,63.142649266698754,0.0,91.577621577111,0.0
2025-06-07 00:00:00+00:00,23.13770254629628,75.65144315886313,75.65144315886313,1.0,90.75466934441098,0.0,65.52561872428815,0.0,88.35384052211283,0.0
2025-06-08 00:00:00+00:00,36.46527777777778,74.28013069444219,74.28013069444219,1.0,90.40265279832495,0.0,61.688105604242885,0.0,92.14806931915092,0.0
2025-06-09 00:00:00+00:00,41.92361111111112,72.52050566538155,72.52050566538155,1.0,84.37804331058572,0.0,62.9184743088019,0.0,90.555614497101,0.0
2025-06-10 00:00:00+00:00,39.684027777777786,73.43637765422928,73.43637765422928,1.0,77.73660832163765,0.0,65.13132602739891,0.0,83.43918528360292,0.0
2025-06-11 00:00:00+00:00,57.64374105865522,73.03000829907232,73.03000829907232,1.0,71.87574359991359,0.0,64.82705317896372,0.0,81.40513813312906,0.0
2025-06-12 00:00:00+00:00,72.15579124579125,74.46974601790149,74.46974601790149,1.0,71.86883536991454,0.0,68.706223173902,0.0,79.52291331341011,0.0
2025-06-13 00:00:00+00:00,78.38900214592275,85.32327600183632,85.32327600183632,1.0,72.97817346363476,0.0,81.9143509222649,0.0,86.96218035104766,0.0
2025-06-14 00:00:00+00:00,96.60712121212124,98.9603147603877,98.9603147603877,1.0,77.77906117516176,0.0,88.84695981918792,0.0,101.5298300580104,0.0
2025-06-15 00:00:00+00:00,98.19838383838383,95.75336743093402,95.75336743093402,1.0,83.70973582686503,0.0,91.62511145054113,0.0,102.71432113318065,0.0
2025-06-16 00:00:00+00:00,79.5219957081545,99.38599491392476,99.38599491392476,1.0,82.44750929132286,0.0,102.9081467498834,0.0,107.70302133304688,0.0
2025-06-17 00:00:00+00:00,70.40459585121603,96.7424625935636,96.7424625935636,1.0,85.68623653425607,0.0,97.46901224986212,0.0,99.59856557289751,0.0
2025-06-18 00:00:00+00:00,82.95252145922747,92.35901302579391,92.35901302579391,1.0,82.07950288280259,0.0,84.60656092516821,0.0,94.25754522314448,0.0
2025-06-19 00:00:00+00:00,86.45859427609427,93.64014929984609,93.64014929984609,1.0,77.11835142036523,0.0,90.98810991958958,0.0,90.3108013616943,0.0
2025-06-20 00:00:00+00:00,95.763851010101,92.18792505319674,92.18792505319674,1.0,77.09630560984954,0.0,88.80677958848469,0.0,92.65209483153969,0.0
2025-06-21 00:00:00+00:00,96.35696548821548,90.12040368138958,90.12040368138958,1.0,76.2014797648317,0.0,80.12227189061464,0.0,89.2571985605248,0.0
2025-06-22 00:00:00+00:00,97.19073676680972,89.65603926873675,89.65603926873675,1.0,83.25854240356311,0.0,84.52676722162535,0.0,89.56625766534421,0.0
2025-06-23 00:00:00+00:00,112.10912897822443,88.76965288900612,88.76965288900612,1.0,83.75353145687583,0.0,85.14396815567868,0.0,88.99024385795227,0.0
2025-06-24 00:00:00+00:00,126.30594276094276,100.78291861796272,100.78291861796272,1.0,87.79490024109839,0.0,95.50602190875404,0.0,93.25083078449296,0.0
2025-06-25 00:00:00+00:00,97.15305793991416,106.5131721214518,106.5131721214518,1.0,93.77646471508646,0.0,113.54691985613412,0.0,104.01504407605071,0.0
2025-06-26 00:00:00+00:00,42.66493055555557,99.70050281288218,99.70050281288218,1.0,98.31424410303316,0.0,97.45262050700671,0.0,109.12897630795833,0.0
2025-06-27 00:00:00+00:00,48.28298611111112,93.90836737351064,93.90836737351064,1.0,78.34764609121578,0.0,91.1977066193557,0.0,102.05985088195,0.0
2025-06-28 00:00:00+00:00,72.53999579124579,81.3106649750969,81.3106649750969,1.0,80.54927554405826,0.0,74.84445114135066,0.0,95.34074691373688,0.0
2025-06-29 00:00:00+00:00,65.54429713804714,86.79423693529488,86.79423693529488,1.0,93.80225945570135,0.0,77.66779009870733,0.0,93.78628885648128,0.0
2025-06-30 00:00:00+00:00,62.11350143061517,91.55817376362354,91.55817376362354,1.0,86.90575232330899,0.0,79.7535914231039,0.0,95.63322079656668,0.0
2025-07-01 00:00:00+00:00,65.09538626609442,79.49053813069862,79.49053813069862,1.0,83.97204474171609,0.0,75.23343869650968,0.0,87.26698380835101,0.0
2025-07-02 00:00:00+00:00,85.29824749642347,82.29576724073935,82.29576724073935,1.0,83.54661669055608,0.0,74.26734711358212,0.0,81.95610952728099,0.0
2025-07-03 00:00:00+00:00,98.29130901287552,83.06607873287437,83.06607873287437,1.0,84.11120808221537,0.0,82.61819967014988,0.0,89.1421183790852,0.0
2025-07-04 00:00:00+00:00,107.59025252525252,91.35955003129438,91.35955003129438,1.0,81.6446982528187,0.0,88.89142857746975,0.0,94.00441290820646,0.0
2025-07-05 00:00:00+00:00,106.44712542087542,91.82970352864488,91.82970352864488,1.0,84.18725713748539,0.0,91.03622260791178,0.0,96.71370220100316,0.0
2025-07-06 00:00:00+00:00,93.64279327610872,95.16750261466382,95.16750261466382,1.0,86.58019427576795,0.0,91.43664810297744,0.0,94.68940917187568,0.0
2025-07-07 00:00:00+00:00,103.42277777777778,97.48184301947006,97.48184301947006,1.0,91.85812081942456,0.0,108.99306739497172,0.0,98.34237702851463,0.0
2025-07-08 00:00:00+00:00,81.4868265993266,94.13199422369958,94.13199422369958,1.0,91.86647641482669,0.0,89.92190334602556,0.0,96.8064717274644,0.0
2025-07-09 00:00:00+00:00,60.20414878397711,96.83324967548003,96.83324967548003,1.0,96.06291986721354,0.0,102.27411673243738,0.0,99.45218813153588,0.0
2025-07-10 00:00:00+00:00,58.870493562231765,86.44460831456217,86.44460831456217,1.0,92.71919336595408,0.0,86.92686531428315,0.0,98.13023413935608,0.0
2025-07-11 00:00:00+00:00,64.42154864091559,82.52009187832405,82.52009187832405,1.0,88.80134349209203,0.0,67.18190628904478,0.0,83.18474336942667,0.0
2025-07-12 00:00:00+00:00,78.01046137339056,77.04564261583552,77.04564261583552,1.0,89.91269812947534,0.0,68.59609066281529,0.0,80.35741632961333,0.0
2025-07-13 00:00:00+00:00,78.05022727272727,77.9457565639412,77.9457565639412,1.0,88.10564693044444,0.0,69.64893811518051,0.0,84.66479913713064,0.0
2025-07-14 00:00:00+00:00,82.69223484848484,87.61886446089505,87.61886446089505,1.0,85.69578414502092,0.0,75.10942567700326,0.0,89.14330801079203,0.0
2025-07-15 00:00:00+00:00,77.99537037037038,85.33249635321344,85.33249635321344,1.0,87.64687146286747,0.0,74.18968172396141,0.0,86.57910746236132,0.0
2025-07-16 00:00:00+00:00,68.72482117310443,88.10074468493455,88.10074468493455,1.0,89.875240230325,0.0,75.99977579565797,0.0,86.63731938383383,0.0
2025-07-17 00:00:00+00:00,64.61081902718169,85.74574938730854,85.74574938730854,1.0,86.0025163603977,0.0,72.32342778608749,0.0,87.00311441463457,0.0
2025-07-18 00:00:00+00:00,70.73982323232323,82.06828152130683,82.06828152130683,1.0,86.59111805830466,0.0,75.44126790093686,0.0,90.46747168226833,0.0
