event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear,y_pred_hgb,weight_y_pred_hgb,y_pred_rf,weight_y_pred_rf
2025-05-10 00:00:00+00:00,115.1736809045226,100.13845915734464,100.13845915734464,1.0,100.97309735397052,0.0,92.09305822374954,0.0,109.99333786031188,0.0
2025-05-11 00:00:00+00:00,86.89127324749643,101.02809386855262,101.02809386855262,1.0,107.39837499194614,0.0,91.7728289487826,0.0,109.78020210818174,0.0
2025-05-12 00:00:00+00:00,69.05692060085838,96.89678901892142,96.89678901892142,1.0,108.424687397072,0.0,85.69720290758305,0.0,113.71261097722366,0.0
2025-05-13 00:00:00+00:00,66.25466738197426,104.37211362364972,104.37211362364972,1.0,107.18479238357074,0.0,90.06075417183274,0.0,112.6185656378264,0.0
2025-05-14 00:00:00+00:00,59.37310185185186,94.48316277967308,94.48316277967308,1.0,106.74027000996786,0.0,88.80187850567224,0.0,104.30573775173072,0.0
2025-05-15 00:00:00+00:00,54.351632996633,85.24308532328169,85.24308532328169,1.0,107.01675560900607,0.0,78.44288421801697,0.0,101.98664354539142,0.0
2025-05-16 00:00:00+00:00,29.817901234567906,83.10250717227112,83.10250717227112,1.0,104.62073450276803,0.0,76.35846451142778,0.0,104.37449208741744,0.0
2025-05-17 00:00:00+00:00,28.760416666666668,79.48509641649329,79.48509641649329,1.0,98.68030606151092,0.0,74.84408690737357,0.0,102.4456090414192,0.0
2025-05-18 00:00:00+00:00,24.649385416666654,75.35837999668972,75.35837999668972,1.0,93.72040093323952,0.0,64.08182595548628,0.0,106.4138539329772,0.0
2025-05-19 00:00:00+00:00,47.107638888888886,75.28726438579088,75.28726438579088,1.0,88.39508330190367,0.0,61.38874100079286,0.0,102.038461605047,0.0
2025-05-20 00:00:00+00:00,52.04784932659933,80.45004245118506,80.45004245118506,1.0,84.98221918161636,0.0,63.09378459398625,0.0,96.68242442801734,0.0
