event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear,y_pred_hgb,weight_y_pred_hgb
2025-06-12 00:00:00+00:00,72.15579124579125,63.98530350162196,79.18945400046151,0.5239276200316589,71.81981572049438,0.0,74.0082072690024,0.4760723799683412
2025-06-13 00:00:00+00:00,78.38900214592275,69.79404099742055,83.93838769984839,0.5239276200316589,72.68276706776068,0.0,80.76780293205913,0.4760723799683412
2025-06-14 00:00:00+00:00,96.60712121212124,86.790941599726,89.94440229773794,0.5239276200316589,77.20824248550099,0.0,87.53595439516697,0.4760723799683412
2025-06-15 00:00:00+00:00,98.19838383838383,86.790941599726,90.7841726987751,0.5239276200316589,82.89759538506122,0.0,86.62022740011001,0.4760723799683412
2025-06-16 00:00:00+00:00,79.5219957081545,86.790941599726,100.04630781750024,0.5239276200316589,81.96257490970685,0.0,94.64232021641332,0.4760723799683412
2025-06-17 00:00:00+00:00,70.40459585121603,86.790941599726,100.46523030137108,0.5239276200316589,84.8448448800388,0.0,90.77158373701045,0.4760723799683412
2025-06-18 00:00:00+00:00,82.95252145922747,86.790941599726,92.0917924555735,0.5239276200316589,81.4446000504029,0.0,87.05760108691997,0.4760723799683412
2025-06-19 00:00:00+00:00,86.45859427609427,86.790941599726,90.0423343203218,0.5239276200316589,76.69344780563969,0.0,89.0329716607505,0.4760723799683412
2025-06-20 00:00:00+00:00,95.763851010101,86.790941599726,90.97149232760286,0.5239276200316589,77.36632163038732,0.0,86.94818151818646,0.4760723799683412
2025-06-21 00:00:00+00:00,96.35696548821548,86.790941599726,91.5432580390595,0.5239276200316589,76.16641837613328,0.0,89.30788464716855,0.4760723799683412
2025-06-22 00:00:00+00:00,97.19073676680972,86.790941599726,95.3740131909552,0.5239276200316589,82.5359297568013,0.0,90.21312646015303,0.4760723799683412
2025-06-23 00:00:00+00:00,112.10912897822443,86.790941599726,93.71824976158024,0.5239276200316589,83.09027652934452,0.0,86.34296235484116,0.4760723799683412
2025-06-24 00:00:00+00:00,126.30594276094276,86.790941599726,98.11427737147962,0.5239276200316589,86.9509836743529,0.0,94.36219962579948,0.4760723799683412
2025-06-25 00:00:00+00:00,97.15305793991416,97.15305793991416,106.87870919951564,0.5239276200316589,92.93493694861147,0.0,105.9973815089586,0.4760723799683412
2025-06-26 00:00:00+00:00,42.66493055555557,86.790941599726,107.67880335363972,0.5239276200316589,97.04760845734819,0.0,103.97759964891782,0.4760723799683412
2025-06-27 00:00:00+00:00,48.28298611111112,86.790941599726,104.86384060253594,0.5239276200316589,81.61235939279464,0.0,97.7551085133713,0.4760723799683412
2025-06-28 00:00:00+00:00,72.53999579124579,69.79404099742055,81.76587871060615,0.5239276200316589,81.11651602954404,0.0,78.7472371833249,0.4760723799683412
2025-06-29 00:00:00+00:00,65.54429713804714,69.79404099742055,81.26117510145752,0.5239276200316589,91.99941070866197,0.0,80.96899498257046,0.4760723799683412
2025-06-30 00:00:00+00:00,62.11350143061517,86.790941599726,89.15208376520044,0.5239276200316589,84.9401560714515,0.0,93.16090577004412,0.4760723799683412
2025-07-01 00:00:00+00:00,65.09538626609442,69.79404099742055,81.97825543126339,0.5239276200316589,82.15034961816545,0.0,79.14257766689153,0.4760723799683412
2025-07-02 00:00:00+00:00,85.29824749642347,69.79404099742055,81.67065631852813,0.5239276200316589,82.46760918850924,0.0,75.60920530514174,0.4760723799683412
2025-07-03 00:00:00+00:00,98.29130901287552,69.79404099742055,84.34973804488854,0.5239276200316589,83.30009902492742,0.0,78.59806507608101,0.4760723799683412
2025-07-04 00:00:00+00:00,107.59025252525252,86.790941599726,94.50330407288187,0.5239276200316589,81.15609880838511,0.0,91.26368578715812,0.4760723799683412
2025-07-05 00:00:00+00:00,106.44712542087542,86.790941599726,97.766153291262,0.5239276200316589,83.54566223165617,0.0,90.03756102208852,0.4760723799683412
2025-07-06 00:00:00+00:00,93.64279327610872,86.790941599726,97.41296640461393,0.5239276200316589,86.36084118881767,0.0,95.2599097669302,0.4760723799683412
2025-07-07 00:00:00+00:00,103.42277777777778,86.790941599726,104.30206492962712,0.5239276200316589,91.51703297354385,0.0,99.7957800609316,0.4760723799683412
2025-07-08 00:00:00+00:00,81.4868265993266,86.790941599726,101.50112274090615,0.5239276200316589,91.41502960115359,0.0,90.75917761412916,0.4760723799683412
2025-07-09 00:00:00+00:00,60.20414878397711,86.790941599726,99.10247813862895,0.5239276200316589,95.3910867806261,0.0,96.09920981396616,0.4760723799683412
2025-07-10 00:00:00+00:00,58.870493562231765,69.79404099742055,86.70638227609741,0.5239276200316589,91.55783825026374,0.0,81.56123647294407,0.4760723799683412
2025-07-11 00:00:00+00:00,64.42154864091559,63.98530350162196,78.2511921063833,0.5239276200316589,87.13210433793454,0.0,72.6175635960474,0.4760723799683412
2025-07-12 00:00:00+00:00,78.01046137339056,63.98530350162196,77.24997500066632,0.5239276200316589,88.20290091691258,0.0,70.71873165802606,0.4760723799683412
2025-07-13 00:00:00+00:00,78.05022727272727,63.98530350162196,78.4401363692329,0.5239276200316589,86.50305058616351,0.0,69.47482807833293,0.4760723799683412
2025-07-14 00:00:00+00:00,82.69223484848484,82.69223484848484,88.39338001795954,0.5239276200316589,84.69470870291414,0.0,86.53001149769008,0.4760723799683412
2025-07-15 00:00:00+00:00,77.99537037037038,69.79404099742055,86.70589662602205,0.5239276200316589,86.9023535510662,0.0,81.15553627479191,0.4760723799683412
2025-07-16 00:00:00+00:00,68.72482117310443,69.79404099742055,88.18396702563822,0.5239276200316589,89.33147966674707,0.0,84.45311376169106,0.4760723799683412
2025-07-17 00:00:00+00:00,64.61081902718169,69.79404099742055,88.48927015218254,0.5239276200316589,85.76626516282758,0.0,77.6525266036322,0.4760723799683412
2025-07-18 00:00:00+00:00,70.73982323232323,69.79404099742055,85.78860647676554,0.5239276200316589,85.9842342874507,0.0,73.4481991837558,0.4760723799683412
2025-07-19 00:00:00+00:00,68.2174713876967,68.2174713876967,79.47868725171571,0.5239276200316589,82.14138102935837,0.0,74.05554425285445,0.4760723799683412
2025-07-20 00:00:00+00:00,56.07437410586552,69.79404099742055,87.17138064677529,0.5239276200316589,85.87961838169393,0.0,83.89278506739254,0.4760723799683412
2025-07-21 00:00:00+00:00,64.06140915593706,69.79404099742055,87.02092450964133,0.5239276200316589,85.42131106260132,0.0,79.5846116110722,0.4760723799683412
2025-07-22 00:00:00+00:00,72.93871602288985,63.98530350162196,76.70733926001044,0.5239276200316589,80.80524592195492,0.0,73.46337320829603,0.4760723799683412
2025-07-23 00:00:00+00:00,81.89138054363377,69.79404099742055,83.55892923237816,0.5239276200316589,95.67668478514781,0.0,75.8324068749371,0.4760723799683412
2025-07-24 00:00:00+00:00,90.75466738197426,86.790941599726,92.64203246106528,0.5239276200316589,94.99641885958246,0.0,84.60443350244158,0.4760723799683412
2025-07-25 00:00:00+00:00,103.36812710437712,86.790941599726,92.35827627263892,0.5239276200316589,90.74744303208479,0.0,86.44215439221418,0.4760723799683412
2025-07-26 00:00:00+00:00,96.9360563973064,86.790941599726,95.06151569780434,0.5239276200316589,91.58727979063244,0.0,91.61135411830976,0.4760723799683412
2025-07-27 00:00:00+00:00,95.27075757575756,86.790941599726,95.8535281882914,0.5239276200316589,91.9244253031588,0.0,90.65190998504048,0.4760723799683412
2025-07-28 00:00:00+00:00,103.44319444444444,86.790941599726,97.40726667089676,0.5239276200316589,88.02909730370722,0.0,92.35707158935548,0.4760723799683412
2025-07-29 00:00:00+00:00,93.17609006734008,86.790941599726,98.00226045247356,0.5239276200316589,86.13032158513778,0.0,94.0988982428166,0.4760723799683412
2025-07-30 00:00:00+00:00,72.26575464949929,86.790941599726,98.7106484655738,0.5239276200316589,88.76530446667238,0.0,97.75372938094216,0.4760723799683412
2025-07-31 00:00:00+00:00,63.077378397711016,86.790941599726,97.07575663976554,0.5239276200316589,90.06325701261606,0.0,92.51940420974312,0.4760723799683412
2025-08-01 00:00:00+00:00,59.773909155937055,69.79404099742055,86.33380201452724,0.5239276200316589,86.7468725205862,0.0,78.57906399366306,0.4760723799683412
2025-08-02 00:00:00+00:00,48.793402777777786,63.98530350162196,77.8819224703767,0.5239276200316589,83.99845475287574,0.0,70.91606854047595,0.4760723799683412
2025-08-03 00:00:00+00:00,48.44270833333333,41.236812089019274,75.87299232984566,0.5239276200316589,85.99674489827302,0.0,65.03425125811735,0.4760723799683412
2025-08-04 00:00:00+00:00,47.24479166666666,41.236812089019274,75.23450884382103,0.5239276200316589,80.59329606071118,0.0,62.95569831681736,0.4760723799683412
2025-08-05 00:00:00+00:00,51.71852646638055,41.236812089019274,75.70013472001418,0.5239276200316589,76.83453199102036,0.0,65.8085725534889,0.4760723799683412
2025-08-06 00:00:00+00:00,45.06770833333333,41.236812089019274,73.11584719153828,0.5239276200316589,78.5091574433061,0.0,64.92291136292333,0.4760723799683412
2025-08-07 00:00:00+00:00,45.51736111111112,41.236812089019274,73.10567859448841,0.5239276200316589,77.23981226537552,0.0,64.77676740351389,0.4760723799683412
