event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear,y_pred_hgb,weight_y_pred_hgb
2025-05-23 00:00:00+00:00,56.96727467811159,54.79030914423603,65.32806757347096,0.9598671918969379,74.3198637509617,0.0,68.25495950235182,0.04013280810306216
2025-05-24 00:00:00+00:00,62.61734620886982,64.94707960411733,69.94438769785931,0.9598671918969379,74.8090688244101,0.0,69.56015211379797,0.04013280810306216
2025-05-25 00:00:00+00:00,72.75645565092991,64.94707960411733,75.97586749557324,0.9598671918969379,77.3605970624651,0.0,72.39480587121898,0.04013280810306216
2025-05-26 00:00:00+00:00,80.96956366237482,80.96956366237482,89.56977200754334,0.9598671918969379,77.72773585776314,0.0,80.3729330636333,0.04013280810306216
2025-05-27 00:00:00+00:00,90.33494277539342,89.0824429063525,94.2128830555654,0.9598671918969379,78.72791949179876,0.0,91.32835315885372,0.04013280810306216
2025-05-28 00:00:00+00:00,103.11451005025124,98.51643634288591,101.92578858898528,0.9598671918969379,85.38339126208525,0.0,96.87474732074858,0.04013280810306216
2025-05-29 00:00:00+00:00,101.00923366834172,98.51643634288591,109.19856419015366,0.9598671918969379,98.4257795578608,0.0,112.93570754689884,0.04013280810306216
2025-05-30 00:00:00+00:00,95.25509656652362,98.51643634288591,108.60868037968184,0.9598671918969379,94.05064990210832,0.0,108.28380879954018,0.04013280810306216
2025-05-31 00:00:00+00:00,105.94103852596317,98.51643634288591,108.76009368675182,0.9598671918969379,90.64629895770962,0.0,115.13673235991187,0.04013280810306216
2025-06-01 00:00:00+00:00,116.39662897822448,98.51643634288591,108.79409980195146,0.9598671918969379,97.53391636496916,0.0,109.79469269471666,0.04013280810306216
2025-06-02 00:00:00+00:00,145.96100589225588,98.51643634288591,109.77634851733468,0.9598671918969379,94.04094229473364,0.0,111.65870312147256,0.04013280810306216
2025-06-03 00:00:00+00:00,90.23670875420876,98.51643634288591,107.97488384182924,0.9598671918969379,105.07196428799458,0.0,106.94905694255638,0.04013280810306216
2025-06-04 00:00:00+00:00,54.95802932761087,89.0824429063525,94.5759093465455,0.9598671918969379,87.14728023211512,0.0,97.08427331274852,0.04013280810306216
2025-06-05 00:00:00+00:00,59.32319444444444,54.79030914423603,66.26860821500567,0.9598671918969379,80.67002038863849,0.0,69.54788521739417,0.04013280810306216
2025-06-06 00:00:00+00:00,60.52942760942761,58.37957204601451,69.00809566669867,0.9598671918969379,83.69721849721957,0.0,65.07094308709316,0.04013280810306216
2025-06-07 00:00:00+00:00,41.23649691358025,54.79030914423603,68.00094811170159,0.9598671918969379,83.90121093975085,0.0,66.59664940469565,0.04013280810306216
2025-06-08 00:00:00+00:00,23.13770254629628,44.0827496415183,61.60748653136464,0.9598671918969379,77.93680288965459,0.0,64.66801307090519,0.04013280810306216
2025-06-09 00:00:00+00:00,36.46527777777778,35.78126597222222,56.28364956165603,0.9598671918969379,67.5446127185229,0.0,62.91102883241164,0.04013280810306216
2025-06-10 00:00:00+00:00,41.92361111111112,35.78126597222222,56.80161569563906,0.9598671918969379,67.73590486867806,0.0,60.13332108767001,0.04013280810306216
2025-06-11 00:00:00+00:00,39.684027777777786,44.0827496415183,60.34714357435376,0.9598671918969379,63.793654088321524,0.0,63.38617753897965,0.04013280810306216
2025-06-12 00:00:00+00:00,57.64374105865522,44.0827496415183,61.343094134446446,0.9598671918969379,65.48864912993682,0.0,63.10745756196212,0.04013280810306216
2025-06-13 00:00:00+00:00,72.15579124579125,64.94707960411733,69.7506091401656,0.9598671918969379,75.14181194017243,0.0,71.18393830909079,0.04013280810306216
2025-06-14 00:00:00+00:00,78.38900214592275,78.38900214592275,88.18941843480204,0.9598671918969379,84.13777619999644,0.0,86.47984916043852,0.04013280810306216
2025-06-15 00:00:00+00:00,96.60712121212124,89.0824429063525,93.97739713407276,0.9598671918969379,91.76021236290399,0.0,92.92928245584216,0.04013280810306216
2025-06-16 00:00:00+00:00,98.19838383838383,98.51643634288591,101.0494334439945,0.9598671918969379,89.34210918682346,0.0,105.85665720398464,0.04013280810306216
2025-06-17 00:00:00+00:00,79.5219957081545,98.51643634288591,100.74615273862022,0.9598671918969379,90.24042335554421,0.0,102.91979981340424,0.04013280810306216
2025-06-18 00:00:00+00:00,70.40459585121603,72.15532090215459,85.83680650187173,0.9598671918969379,78.19590424428799,0.0,91.03113699700349,0.04013280810306216
2025-06-19 00:00:00+00:00,82.95252145922747,72.15532090215459,80.80945966502208,0.9598671918969379,68.55266010200023,0.0,81.54401381956845,0.04013280810306216
2025-06-20 00:00:00+00:00,86.45859427609427,87.50461781260387,91.47747214804696,0.9598671918969379,72.98594604161794,0.0,92.9171219746174,0.04013280810306216
2025-06-21 00:00:00+00:00,95.763851010101,87.50461781260387,90.08247517338786,0.9598671918969379,75.80995195227823,0.0,92.76842407571804,0.04013280810306216
2025-06-22 00:00:00+00:00,96.35696548821548,89.0824429063525,93.9134438580186,0.9598671918969379,85.2826922137247,0.0,94.2539675142528,0.04013280810306216
2025-06-23 00:00:00+00:00,97.19073676680972,96.19869753378873,95.52978021506092,0.9598671918969379,84.44455724685285,0.0,98.8688252135645,0.04013280810306216
2025-06-24 00:00:00+00:00,112.10912897822443,98.51643634288591,99.89220760461548,0.9598671918969379,89.55591507507725,0.0,100.90105743774154,0.04013280810306216
2025-06-25 00:00:00+00:00,126.30594276094276,98.51643634288591,105.41459339679724,0.9598671918969379,99.049411676364,0.0,108.00548620614526,0.04013280810306216
2025-06-26 00:00:00+00:00,97.15305793991416,98.51643634288591,108.06965677264542,0.9598671918969379,105.94477162959313,0.0,112.46871676964923,0.04013280810306216
2025-06-27 00:00:00+00:00,42.66493055555557,98.51643634288591,113.23621239566592,0.9598671918969379,72.3172328465573,0.0,109.59666842640358,0.04013280810306216
2025-06-28 00:00:00+00:00,48.28298611111112,54.79030914423603,67.58927933145091,0.9598671918969379,56.47113596878464,0.0,66.96731467314159,0.04013280810306216
2025-06-29 00:00:00+00:00,72.53999579124579,64.94707960411733,71.09651292131042,0.9598671918969379,77.05574760225102,0.0,67.47441667726713,0.04013280810306216
2025-06-30 00:00:00+00:00,65.54429713804714,65.54429713804714,79.91784828743108,0.9598671918969379,78.67590228563509,0.0,86.19322168056692,0.04013280810306216
2025-07-01 00:00:00+00:00,62.11350143061517,64.94707960411733,73.854041193988,0.9598671918969379,77.00577927077771,0.0,84.18574353991772,0.04013280810306216
2025-07-02 00:00:00+00:00,65.09538626609442,64.94707960411733,71.14354233224908,0.9598671918969379,76.40755773882232,0.0,73.0960868919773,0.04013280810306216
2025-07-03 00:00:00+00:00,85.29824749642347,64.94707960411733,70.49168350897638,0.9598671918969379,82.65685509340511,0.0,72.09307080894638,0.04013280810306216
2025-07-04 00:00:00+00:00,98.29130901287552,87.50461781260387,90.48830663759703,0.9598671918969379,82.69792177082091,0.0,89.49773393406706,0.04013280810306216
2025-07-05 00:00:00+00:00,107.59025252525252,96.19869753378873,95.09482444750846,0.9598671918969379,87.55522241342757,0.0,101.93909301136158,0.04013280810306216
2025-07-06 00:00:00+00:00,106.44712542087542,98.51643634288591,99.77638960250336,0.9598671918969379,90.15542003106441,0.0,101.76512187314404,0.04013280810306216
2025-07-07 00:00:00+00:00,93.64279327610872,96.19869753378873,99.07451026460662,0.9598671918969379,95.8259067173146,0.0,104.8550891777802,0.04013280810306216
2025-07-08 00:00:00+00:00,103.42277777777778,89.0824429063525,92.74865826971904,0.9598671918969379,95.16157331353354,0.0,99.16670620398172,0.04013280810306216
2025-07-09 00:00:00+00:00,81.4868265993266,96.19869753378873,98.55650363967447,0.9598671918969379,101.75359038387857,0.0,100.19614925534714,0.04013280810306216
2025-07-10 00:00:00+00:00,60.20414878397711,72.15532090215459,86.00573661843256,0.9598671918969379,89.33632603955562,0.0,90.80703622989554,0.04013280810306216
2025-07-11 00:00:00+00:00,58.870493562231765,54.79030914423603,66.33695228612157,0.9598671918969379,80.07815023891027,0.0,70.93752350274993,0.04013280810306216
2025-07-12 00:00:00+00:00,64.42154864091559,58.37957204601451,68.44874329292554,0.9598671918969379,83.28013083745418,0.0,67.9851829606439,0.04013280810306216
2025-07-13 00:00:00+00:00,78.01046137339056,64.94707960411733,71.47865614587265,0.9598671918969379,82.24625143997716,0.0,71.68642777825754,0.04013280810306216
2025-07-14 00:00:00+00:00,78.05022727272727,72.15532090215459,85.43238601995023,0.9598671918969379,80.78042177307435,0.0,87.55701054248856,0.04013280810306216
2025-07-15 00:00:00+00:00,82.69223484848484,72.15532090215459,84.12632138324352,0.9598671918969379,83.38035742800157,0.0,86.13001777274748,0.04013280810306216
2025-07-16 00:00:00+00:00,77.99537037037038,72.15532090215459,86.6187803274629,0.9598671918969379,89.38288054454189,0.0,85.85943577988884,0.04013280810306216
2025-07-17 00:00:00+00:00,68.72482117310443,72.15532090215459,82.90143846462838,0.9598671918969379,82.76022763455657,0.0,85.78079477987822,0.04013280810306216
2025-07-18 00:00:00+00:00,64.61081902718169,64.94707960411733,76.82568476214651,0.9598671918969379,82.22449441601069,0.0,75.43383602623999,0.04013280810306216
2025-07-19 00:00:00+00:00,70.73982323232323,64.94707960411733,70.76110239399287,0.9598671918969379,78.20114086688966,0.0,72.20114232907808,0.04013280810306216
2025-07-20 00:00:00+00:00,68.2174713876967,72.15532090215459,85.59429159071105,0.9598671918969379,84.01775063066984,0.0,82.23211281625412,0.04013280810306216
2025-07-21 00:00:00+00:00,56.07437410586552,64.94707960411733,78.66578482521268,0.9598671918969379,78.27736507861391,0.0,78.35596015568841,0.04013280810306216
2025-07-22 00:00:00+00:00,64.06140915593706,54.79030914423603,65.95280199948013,0.9598671918969379,69.93118412319411,0.0,67.79564099291973,0.04013280810306216
2025-07-23 00:00:00+00:00,72.93871602288985,72.15532090215459,83.89055940428706,0.9598671918969379,85.44695986040641,0.0,72.54971031142023,0.04013280810306216
2025-07-24 00:00:00+00:00,81.89138054363377,81.89138054363377,90.31367090848936,0.9598671918969379,94.15834304388184,0.0,82.30106583449904,0.04013280810306216
2025-07-25 00:00:00+00:00,90.75466738197426,87.50461781260387,90.39977366887727,0.9598671918969379,89.00988903852925,0.0,87.74485509830164,0.04013280810306216
2025-07-26 00:00:00+00:00,103.36812710437712,96.19869753378873,95.65297797558358,0.9598671918969379,92.37349950168212,0.0,93.48606930246554,0.04013280810306216
2025-07-27 00:00:00+00:00,96.9360563973064,96.19869753378873,95.47462654630009,0.9598671918969379,94.52744300819163,0.0,92.43046392542252,0.04013280810306216
2025-07-28 00:00:00+00:00,95.27075757575756,89.0824429063525,91.76213426785108,0.9598671918969379,85.95729602667838,0.0,94.39626096457648,0.04013280810306216
2025-07-29 00:00:00+00:00,103.44319444444444,89.0824429063525,91.75641228904496,0.9598671918969379,83.49242817614979,0.0,94.2562495416453,0.04013280810306216
2025-07-30 00:00:00+00:00,93.17609006734008,96.19869753378873,95.75017956550192,0.9598671918969379,89.90365294780243,0.0,99.98822260074124,0.04013280810306216
2025-07-31 00:00:00+00:00,72.26575464949929,89.0824429063525,92.00140375709448,0.9598671918969379,92.06461118612333,0.0,94.90822422372736,0.04013280810306216
2025-08-01 00:00:00+00:00,63.077378397711016,64.94707960411733,76.30490779687418,0.9598671918969379,82.18969572581088,0.0,77.84874285124674,0.04013280810306216
2025-08-02 00:00:00+00:00,59.773909155937055,58.37957204601451,67.9838686256366,0.9598671918969379,76.84760301760763,0.0,68.47608492297144,0.04013280810306216
2025-08-03 00:00:00+00:00,48.793402777777786,58.37957204601451,69.17684161866349,0.9598671918969379,78.96692114784175,0.0,70.65796537745804,0.04013280810306216
2025-08-04 00:00:00+00:00,48.44270833333333,48.44270833333333,62.83418158058364,0.9598671918969379,67.28548706057182,0.0,64.4898344470693,0.04013280810306216
2025-08-05 00:00:00+00:00,47.24479166666666,44.0827496415183,59.51462077017186,0.9598671918969379,63.07917524005696,0.0,61.91599702984971,0.04013280810306216
2025-08-06 00:00:00+00:00,51.71852646638055,44.0827496415183,59.49951314376773,0.9598671918969379,68.07651679022183,0.0,63.91271589894956,0.04013280810306216
2025-08-07 00:00:00+00:00,45.06770833333333,44.0827496415183,60.903183651473455,0.9598671918969379,68.67218847865684,0.0,63.365613905659735,0.04013280810306216
