event_timestamp,y_true,y_pred_blend,y_pred_lgb,weight_y_pred_lgb,y_pred_linear,weight_y_pred_linear,y_pred_hgb,weight_y_pred_hgb,y_pred_rf,weight_y_pred_rf
2025-05-10 00:00:00+00:00,156.38965577801196,119.59590869613884,119.59590869613884,1.0,103.78998092148765,0.0,112.67325093586504,0.0,131.5939098421425,0.0
2025-05-11 00:00:00+00:00,115.1736809045226,115.60098660583212,115.60098660583212,1.0,102.40611046289212,0.0,106.3175146781993,0.0,134.03024797914827,0.0
2025-05-12 00:00:00+00:00,86.89127324749643,111.90127165183382,111.90127165183382,1.0,108.66225922308287,0.0,100.46283640810212,0.0,129.8008131223391,0.0
2025-05-13 00:00:00+00:00,69.05692060085838,111.96733911142454,111.96733911142454,1.0,105.02136982524974,0.0,96.97220601114768,0.0,121.6888333564794,0.0
2025-05-14 00:00:00+00:00,66.25466738197426,99.161247773186,99.161247773186,1.0,101.49274312563887,0.0,93.62715206950176,0.0,108.4770236569779,0.0
2025-05-15 00:00:00+00:00,59.37310185185186,81.2000703058166,81.2000703058166,1.0,98.58405470420246,0.0,75.26028890434398,0.0,97.56216780206016,0.0
2025-05-16 00:00:00+00:00,54.351632996633,78.33011802120166,78.33011802120166,1.0,100.90865366588042,0.0,79.0472257536643,0.0,97.78907810935448,0.0
2025-05-17 00:00:00+00:00,29.817901234567906,79.13001524357897,79.13001524357897,1.0,98.8552298889725,0.0,68.73033420501595,0.0,92.24787058973769,0.0
2025-05-18 00:00:00+00:00,28.760416666666668,77.23394143607348,77.23394143607348,1.0,93.50815424317446,0.0,66.79299933694098,0.0,95.89773652064234,0.0
2025-05-19 00:00:00+00:00,24.649385416666654,74.91263704301134,74.91263704301134,1.0,81.90565067711624,0.0,62.948221543070176,0.0,98.69464406484263,0.0
2025-05-20 00:00:00+00:00,47.107638888888886,72.95403878430336,72.95403878430336,1.0,78.32533595398658,0.0,63.89487923506107,0.0,98.50024140175957,0.0
2025-05-21 00:00:00+00:00,52.04784932659933,67.97978065492016,67.97978065492016,1.0,76.87123226712991,0.0,57.08880883277973,0.0,93.54825508267037,0.0
2025-05-22 00:00:00+00:00,56.96727467811159,69.83915492316655,69.83915492316655,1.0,77.98002862461603,0.0,57.39114589605493,0.0,97.3018220491588,0.0
2025-05-23 00:00:00+00:00,62.61734620886982,76.76713372946183,76.76713372946183,1.0,76.4470663653471,0.0,64.82476700064169,0.0,92.74904311982722,0.0
2025-05-24 00:00:00+00:00,72.75645565092991,78.82123371791664,78.82123371791664,1.0,76.74258184988885,0.0,77.51616829148686,0.0,95.3516816147252,0.0
2025-05-25 00:00:00+00:00,80.96956366237482,82.2814247821589,82.2814247821589,1.0,77.91548040754888,0.0,77.31943920331965,0.0,103.64103428835978,0.0
2025-05-26 00:00:00+00:00,90.33494277539342,96.4845706323312,96.4845706323312,1.0,79.22665101747937,0.0,91.92068412702368,0.0,114.48151840181632,0.0
2025-05-27 00:00:00+00:00,103.11451005025124,98.4517135612583,98.4517135612583,1.0,79.79506960855053,0.0,93.83626092243038,0.0,99.81520324282826,0.0
2025-05-28 00:00:00+00:00,101.00923366834172,97.82605501319912,97.82605501319912,1.0,83.32526951303805,0.0,97.88648030916328,0.0,97.75287238896148,0.0
2025-05-29 00:00:00+00:00,95.25509656652362,100.56914468305484,100.56914468305484,1.0,89.37416651361221,0.0,88.10625795925117,0.0,98.83845650288544,0.0
2025-05-30 00:00:00+00:00,105.94103852596317,104.0429058017668,104.0429058017668,1.0,85.94637980054324,0.0,110.858508697998,0.0,100.76958170757294,0.0
2025-05-31 00:00:00+00:00,116.39662897822448,119.7506164294906,119.7506164294906,1.0,86.283794646845,0.0,108.35848218092758,0.0,100.88150690593687,0.0
2025-06-01 00:00:00+00:00,145.96100589225588,117.13657182472495,117.13657182472495,1.0,89.03133733001488,0.0,115.82188750771289,0.0,107.4732452074364,0.0
2025-06-02 00:00:00+00:00,90.23670875420876,107.91403490530062,107.91403490530062,1.0,87.86888228826325,0.0,97.60465266406212,0.0,100.3806758105433,0.0
2025-06-03 00:00:00+00:00,54.95802932761087,98.63903365337356,98.63903365337356,1.0,92.74436424625357,0.0,81.76938279664556,0.0,96.34277482890587,0.0
2025-06-04 00:00:00+00:00,59.32319444444444,92.92639959908092,92.92639959908092,1.0,87.854153204731,0.0,85.74542112111024,0.0,89.98608798232085,0.0
2025-06-05 00:00:00+00:00,60.52942760942761,79.41273240681109,79.41273240681109,1.0,87.8809491152925,0.0,61.357246061480055,0.0,88.9727601825945,0.0
2025-06-06 00:00:00+00:00,41.23649691358025,76.0800009874272,76.0800009874272,1.0,88.79700561704905,0.0,59.430197635399445,0.0,100.52213609720326,0.0
2025-06-07 00:00:00+00:00,23.13770254629628,76.00854672177097,76.00854672177097,1.0,89.29357156603146,0.0,58.614519360970654,0.0,95.88145127500852,0.0
2025-06-08 00:00:00+00:00,36.46527777777778,74.74463905031892,74.74463905031892,1.0,88.58371818000946,0.0,60.19920059829365,0.0,98.9323716595004,0.0
2025-06-09 00:00:00+00:00,41.92361111111112,71.76782254350393,71.76782254350393,1.0,83.48805419120549,0.0,59.20292144518272,0.0,95.08295036241148,0.0
2025-06-10 00:00:00+00:00,39.684027777777786,72.03823123657195,72.03823123657195,1.0,77.25575259849595,0.0,57.34705217752643,0.0,87.39384679215429,0.0
2025-06-11 00:00:00+00:00,57.64374105865522,72.12868330697076,72.12868330697076,1.0,71.76093392383521,0.0,57.95697108548652,0.0,84.55528668159891,0.0
2025-06-12 00:00:00+00:00,72.15579124579125,74.58463546638572,74.58463546638572,1.0,71.81981572049438,0.0,61.71706032756593,0.0,81.74667142712306,0.0
2025-06-13 00:00:00+00:00,78.38900214592275,87.23195405228303,87.23195405228303,1.0,72.68276706776068,0.0,82.18953647531025,0.0,89.84091400684525,0.0
2025-06-14 00:00:00+00:00,96.60712121212124,99.83988350900252,99.83988350900252,1.0,77.20824248550099,0.0,88.13911009425007,0.0,99.87979356184894,0.0
2025-06-15 00:00:00+00:00,98.19838383838383,96.00434663222303,96.00434663222303,1.0,82.89759538506122,0.0,95.90909430617648,0.0,103.8235176757102,0.0
2025-06-16 00:00:00+00:00,79.5219957081545,98.601837543565,98.601837543565,1.0,81.96257490970685,0.0,96.78676670158488,0.0,104.6169201363024,0.0
2025-06-17 00:00:00+00:00,70.40459585121603,95.07762683685011,95.07762683685011,1.0,84.8448448800388,0.0,96.97315895347248,0.0,99.3748935107153,0.0
2025-06-18 00:00:00+00:00,82.95252145922747,92.1723437659066,92.1723437659066,1.0,81.4446000504029,0.0,89.25059932250478,0.0,97.69390332147285,0.0
2025-06-19 00:00:00+00:00,86.45859427609427,94.37573902766928,94.37573902766928,1.0,76.69344780563969,0.0,86.93232658313731,0.0,90.66163046346448,0.0
2025-06-20 00:00:00+00:00,95.763851010101,93.99356658765257,93.99356658765257,1.0,77.36632163038732,0.0,89.08791326945837,0.0,94.07332048110206,0.0
2025-06-21 00:00:00+00:00,96.35696548821548,90.4278827545596,90.4278827545596,1.0,76.16641837613328,0.0,78.44388614366959,0.0,89.07428764689146,0.0
2025-06-22 00:00:00+00:00,97.19073676680972,94.91215512569048,94.91215512569048,1.0,82.5359297568013,0.0,77.19585323772384,0.0,93.47044377436652,0.0
2025-06-23 00:00:00+00:00,112.10912897822443,92.19499444536636,92.19499444536636,1.0,83.09027652934452,0.0,75.51763430288547,0.0,90.6902367853783,0.0
2025-06-24 00:00:00+00:00,126.30594276094276,99.8400765721724,99.8400765721724,1.0,86.9509836743529,0.0,92.16761708644457,0.0,94.63196552982907,0.0
2025-06-25 00:00:00+00:00,97.15305793991416,113.2504701714314,113.2504701714314,1.0,92.93493694861147,0.0,103.3110826447163,0.0,106.23248538057764,0.0
2025-06-26 00:00:00+00:00,42.66493055555557,104.41344096655055,104.41344096655055,1.0,97.04760845734819,0.0,99.13537469131136,0.0,109.20090321967965,0.0
2025-06-27 00:00:00+00:00,48.28298611111112,96.64733998679934,96.64733998679934,1.0,81.61235939279464,0.0,104.13830452581838,0.0,103.34667651069066,0.0
2025-06-28 00:00:00+00:00,72.53999579124579,86.03340776151836,86.03340776151836,1.0,81.11651602954404,0.0,63.996853017793,0.0,97.85949065207905,0.0
2025-06-29 00:00:00+00:00,65.54429713804714,90.17951155252084,90.17951155252084,1.0,91.99941070866197,0.0,76.40468396592755,0.0,96.73900389589652,0.0
2025-06-30 00:00:00+00:00,62.11350143061517,89.7945189748074,89.7945189748074,1.0,84.9401560714515,0.0,77.78368295961437,0.0,96.45882697862343,0.0
2025-07-01 00:00:00+00:00,65.09538626609442,82.13960071707805,82.13960071707805,1.0,82.15034961816545,0.0,68.14822141425397,0.0,88.31425275575094,0.0
2025-07-02 00:00:00+00:00,85.29824749642347,83.11671807615501,83.11671807615501,1.0,82.46760918850924,0.0,69.34523343755781,0.0,85.461180476182,0.0
2025-07-03 00:00:00+00:00,98.29130901287552,83.21671596238589,83.21671596238589,1.0,83.30009902492742,0.0,73.21672378134912,0.0,89.53415445634191,0.0
2025-07-04 00:00:00+00:00,107.59025252525252,92.51755679180972,92.51755679180972,1.0,81.15609880838511,0.0,82.91527309438105,0.0,94.87280312183272,0.0
2025-07-05 00:00:00+00:00,106.44712542087542,95.6368617050516,95.6368617050516,1.0,83.54566223165617,0.0,86.4912440991763,0.0,96.90685364059618,0.0
2025-07-06 00:00:00+00:00,93.64279327610872,96.78137855998126,96.78137855998126,1.0,86.36084118881767,0.0,98.99431313603512,0.0,94.22989457755538,0.0
2025-07-07 00:00:00+00:00,103.42277777777778,111.27757042138674,111.27757042138674,1.0,91.51703297354385,0.0,101.07499440041042,0.0,97.75497928250532,0.0
2025-07-08 00:00:00+00:00,81.4868265993266,100.99577312316288,100.99577312316288,1.0,91.41502960115359,0.0,100.9267263716647,0.0,95.51835704423192,0.0
2025-07-09 00:00:00+00:00,60.20414878397711,98.0091058171804,98.0091058171804,1.0,95.3910867806261,0.0,100.208858534182,0.0,100.43301580088936,0.0
2025-07-10 00:00:00+00:00,58.870493562231765,85.90950669158802,85.90950669158802,1.0,91.55783825026374,0.0,74.68517979482995,0.0,97.85252318937796,0.0
2025-07-11 00:00:00+00:00,64.42154864091559,79.62586731111725,79.62586731111725,1.0,87.13210433793454,0.0,63.5279173037719,0.0,83.22987546786395,0.0
2025-07-12 00:00:00+00:00,78.01046137339056,78.77217231316698,78.77217231316698,1.0,88.20290091691258,0.0,62.04128349721215,0.0,81.29745924521454,0.0
2025-07-13 00:00:00+00:00,78.05022727272727,79.92590394600873,79.92590394600873,1.0,86.50305058616351,0.0,66.7557225761899,0.0,87.00970227689426,0.0
2025-07-14 00:00:00+00:00,82.69223484848484,88.54569783450151,88.54569783450151,1.0,84.69470870291414,0.0,76.75925346772185,0.0,90.25592911224102,0.0
2025-07-15 00:00:00+00:00,77.99537037037038,84.93555732516427,84.93555732516427,1.0,86.9023535510662,0.0,72.59092562403352,0.0,88.9472944612011,0.0
2025-07-16 00:00:00+00:00,68.72482117310443,87.15626880585762,87.15626880585762,1.0,89.33147966674707,0.0,75.61442679045331,0.0,85.54044758374829,0.0
2025-07-17 00:00:00+00:00,64.61081902718169,85.64823375105058,85.64823375105058,1.0,85.76626516282758,0.0,69.6643210404562,0.0,89.47338259971234,0.0
2025-07-18 00:00:00+00:00,70.73982323232323,82.3054859574395,82.3054859574395,1.0,85.9842342874507,0.0,68.10624837044774,0.0,91.40903290153302,0.0
2025-07-19 00:00:00+00:00,68.2174713876967,80.58173688102386,80.58173688102386,1.0,82.14138102935837,0.0,69.40644007685302,0.0,84.29736088440114,0.0
2025-07-20 00:00:00+00:00,56.07437410586552,87.95673192968997,87.95673192968997,1.0,85.87961838169393,0.0,74.53262215791817,0.0,92.8794164301744,0.0
2025-07-21 00:00:00+00:00,64.06140915593706,86.92172861327742,86.92172861327742,1.0,85.42131106260132,0.0,75.6399921779347,0.0,89.39746661901438,0.0
2025-07-22 00:00:00+00:00,72.93871602288985,78.29660313117856,78.29660313117856,1.0,80.80524592195492,0.0,68.0675901021561,0.0,86.10492444841825,0.0
2025-07-23 00:00:00+00:00,81.89138054363377,88.0470214612963,88.0470214612963,1.0,95.67668478514781,0.0,71.58560043733127,0.0,102.57624967842987,0.0
2025-07-24 00:00:00+00:00,90.75466738197426,98.60029914369947,98.60029914369947,1.0,94.99641885958246,0.0,81.25219288561705,0.0,114.10982217036666,0.0
2025-07-25 00:00:00+00:00,103.36812710437712,94.55667984606598,94.55667984606598,1.0,90.74744303208479,0.0,81.03405162847645,0.0,107.46761312959552,0.0
2025-07-26 00:00:00+00:00,96.9360563973064,94.76253379908115,94.76253379908115,1.0,91.58727979063244,0.0,86.25196969261482,0.0,101.84173402587786,0.0
2025-07-27 00:00:00+00:00,95.27075757575756,94.8323389185072,94.8323389185072,1.0,91.9244253031588,0.0,84.98126688108178,0.0,96.20136008761952,0.0
2025-07-28 00:00:00+00:00,103.44319444444444,93.67168649273536,93.67168649273536,1.0,88.02909730370722,0.0,88.75369446974565,0.0,92.59801932549912,0.0
2025-07-29 00:00:00+00:00,93.17609006734008,96.44518510738514,96.44518510738514,1.0,86.13032158513778,0.0,98.70352826336536,0.0,93.04827315610144,0.0
2025-07-30 00:00:00+00:00,72.26575464949929,95.11674401220068,95.11674401220068,1.0,88.76530446667238,0.0,99.54264839303484,0.0,93.8650362579328,0.0
2025-07-31 00:00:00+00:00,63.077378397711016,93.72705019148236,93.72705019148236,1.0,90.06325701261606,0.0,89.65190454687257,0.0,89.26177908662824,0.0
2025-08-01 00:00:00+00:00,59.773909155937055,83.58284726259676,83.58284726259676,1.0,86.7468725205862,0.0,66.11028366022691,0.0,84.22408690256309,0.0
2025-08-02 00:00:00+00:00,48.793402777777786,75.84110541496237,75.84110541496237,1.0,83.99845475287574,0.0,61.13641378978375,0.0,81.8698685098776,0.0
2025-08-03 00:00:00+00:00,48.44270833333333,71.87668545257023,71.87668545257023,1.0,85.99674489827302,0.0,61.45009999682899,0.0,78.88429893308198,0.0
2025-08-04 00:00:00+00:00,47.24479166666666,73.51754192489086,73.51754192489086,1.0,80.59329606071118,0.0,60.54603530553317,0.0,83.40164275680199,0.0
