datetime,pm10,o3,no2,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,hour,day_of_week,month,pm25_lag_1,pm25_lag_24,pm25
2017-02-04 20:00:00+00:00,0.05074750635326975,0.23716033217216867,0.2659632016971338,-0.3266449637659057,1.2038717847671807,-0.16559398762297425,-0.483281577400228,1.2236742959844005,1.007048568926195,-0.6934149882015337,2.896777933093601,-0.14817803753645042,10.0
2017-04-19 18:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.2919242321695483,1.1544063200806325,-0.6079887571554629,-0.16559398762297425,0.9929271425849335,0.9351788990503299,-0.4946658566716494,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-08 22:00:00+00:00,0.05074750635326975,0.23716033217216867,1.3656484491324392,-0.4612859895701366,0.08224383024363945,-0.16559398762297425,-1.260233535287155,1.5121696929184711,0.005905618527632081,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2016-11-22 18:00:00+00:00,0.05074750635326975,0.23716033217216867,0.17432276441085856,0.4619667588017314,0.08224383024363945,-0.16559398762297425,-0.0948055984567644,0.9351788990503299,-0.9952373318709309,1.5269544123558456,-0.1460256426473794,-0.14817803753645042,10.0
2016-11-24 13:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,1.9430180426482693,-2.074733005378555,-0.16559398762297425,0.4102131741697382,0.21394040671515335,0.005905618527632081,1.5269544123558456,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-06 17:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.1086433575969976,0.25038800396651173,0.6861973442178539,0.008150367206907368,0.1188561899621405,0.7909312005832946,-1.4958088070702122,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-04-13 01:00:00+00:00,0.05074750635326975,0.23716033217216867,0.2659632016971338,0.05804368138903927,0.7293368809302978,-0.16559398762297425,0.06058479312062117,-1.5170319748892702,0.005905618527632081,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-21 18:00:00+00:00,5.456630519043323,-1.4983969842583942,1.2740080118461636,0.7889521071834344,-0.3922910735932434,-0.16559398762297425,0.9152319467962411,0.9351788990503299,-1.4958088070702122,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,37.0
2017-03-12 01:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.200283794883273,-0.057362912157444136,0.2979415138058589,-0.16559398762297425,-1.1242669426569427,-1.5170319748892702,1.5076200441254766,-0.4467072770284915,6.173643322353119,-0.14817803753645042,10.0
2016-03-19 07:00:00+00:00,1.09704744429328,-2.7711390163074734,1.2740080118461636,-0.4805204218278838,0.9450345644925173,-0.16559398762297425,-1.0077241489739037,-0.6515457840870584,1.007048568926195,-0.4467072770284915,-0.1460256426473794,2.8728261814886302,19.0
2016-11-28 12:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.7420816084518959,0.11574697816228081,-0.9099655141425701,-0.16559398762297425,0.06058479312062117,0.06969270824811806,-1.4958088070702122,1.5269544123558456,1.9605306790194534,-1.774872617011494,10.0
2016-12-23 23:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.10059854744796795,-0.653630312147609,1.3332903949045123,3.6567818186344216,2.3720168678342293,1.6564173913855065,0.5064770937269135,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-05 09:00:00+00:00,0.05074750635326975,0.23716033217216867,0.724165388128511,-0.34587939602365286,1.2470113214796246,1.7455939155057236,1.2842841267925311,-0.3630503871529878,0.005905618527632081,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-17 16:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,-0.1727695057039279,1.2901508581920684,12.865232624618146,5.654638889906497,0.6466835021162592,0.5064770937269135,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-11-18 10:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.10059854744796795,0.7504832426679401,-2.3335702256532187,-0.16559398762297425,0.15770378785648706,-0.21880268868595254,0.5064770937269135,1.5269544123558456,-0.1460256426473794,-0.14817803753645042,10.0
2017-04-19 15:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.200283794883273,1.6929704232975549,-0.9962445875674579,-0.16559398762297425,2.9158832383550783,0.502435803649224,-0.4946658566716494,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-15 13:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.558800733879345,1.1351718878228851,-0.9962445875674579,-0.16559398762297425,-0.8329099584493451,0.21394040671515335,0.005905618527632081,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-15 14:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.558800733879345,0.9043587007299182,-0.6079887571554629,-0.16559398762297425,0.6238749625886434,0.3581881051821887,0.005905618527632081,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-15 08:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.558800733879345,-0.4420515573123891,-0.47857014701813116,0.008150367206907368,-0.8717575563436913,-0.5072980856200231,0.005905618527632081,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-22 08:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.200283794883273,-0.826740202467334,0.4273601239431906,-0.16559398762297425,1.8087266983662067,-0.5072980856200231,1.5076200441254766,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-05 09:00:00+00:00,0.05074750635326975,0.23716033217216867,1.7322101982775406,-0.3074105315081585,0.6861973442178539,0.008150367206907368,-0.42501018055870826,-0.3630503871529878,1.5076200441254766,-0.4467072770284915,-0.1460256426473794,1.0137466620885807,10.0
2017-04-02 17:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.4671602965930695,1.5006261007200825,-1.0393841242799018,-0.16559398762297425,1.2842841267925311,0.7909312005832946,1.5076200441254766,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-11 16:00:00+00:00,0.05074750635326975,0.23716033217216867,0.35760363898340924,0.34656016525524797,0.08224383024363945,-0.16559398762297425,1.9835408888907657,0.6466835021162592,-0.4946658566716494,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-10 11:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.28387942202051863,0.3273257329975008,0.8156159543551856,-0.16559398762297425,-0.2307721910869765,-0.07455499021891725,0.5064770937269135,-0.6934149882015337,-0.1460256426473794,2.8728261814886302,10.0
2017-02-16 06:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.10059854744796795,-0.6920991766631034,0.4704996606556345,-0.16559398762297425,0.002313396279101497,-0.7957934825540938,0.005905618527632081,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-10 09:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.28387942202051863,-0.13430064118843318,1.2470113214796246,-0.16559398762297425,-0.4638577784530547,-0.3630503871529878,0.5064770937269135,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-11 08:00:00+00:00,-0.29801913962673365,-4.506696332738036,1.2740080118461636,-0.21123837021942224,0.8587554910676295,-0.16559398762297425,-0.2307721910869765,-0.5072980856200231,0.5064770937269135,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,15.0
2017-02-08 08:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.2919242321695483,0.13498141042002834,1.2470113214796246,-0.16559398762297425,-0.9106051542380379,-0.5072980856200231,-0.4946658566716494,-0.6934149882015337,1.0242834249453054,-0.14817803753645042,10.0
2016-12-09 09:00:00+00:00,0.05074750635326975,0.23716033217216867,1.3656484491324392,-0.38434826053914756,0.21166244038097112,-0.16559398762297425,-1.065995545815423,-0.3630503871529878,0.5064770937269135,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-09 06:00:00+00:00,-3.436918953446764,-0.34135877330468606,1.2740080118461636,-1.1729599831067845,0.7293368809302978,-0.16559398762297425,-0.5221291752945741,-0.7957934825540938,-0.4946658566716494,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,3.0
2016-03-10 00:00:00+00:00,-3.436918953446764,-0.34135877330468606,1.2740080118461636,-0.2497072347349166,0.8587554910676295,-0.16559398762297425,-0.8329099584493451,-1.6612796733563056,0.005905618527632081,-0.4467072770284915,-1.7844583372771383,-0.14817803753645042,3.0
2017-03-21 11:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,0.4619667588017314,0.21166244038097112,0.181894722036789,0.6432987615358166,-0.07455499021891725,-0.9952373318709309,-0.4467072770284915,-1.7844583372771383,6.126215340438717,10.0
2016-03-22 04:00:00+00:00,-4.3088355683967725,-2.0769160897352483,1.2740080118461636,-0.5382237186011253,1.2470113214796246,-0.16559398762297425,-0.6969433658191329,-1.0842888794881644,-0.9952373318709309,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,3.0
2017-01-13 00:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.200283794883273,-0.6920991766631034,1.117592711342293,0.008150367206907368,0.1188561899621405,-1.6612796733563056,0.5064770937269135,-0.9401226993745758,-1.7844583372771383,1.9432864217886054,10.0
2016-11-19 10:00:00+00:00,0.05074750635326975,0.23716033217216867,0.17432276441085856,0.7889521071834344,-1.9453143952412235,-0.16559398762297425,-1.1242669426569427,-0.21880268868595254,1.007048568926195,1.5269544123558456,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-25 02:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.4752051067420993,-1.730758518581455,0.5999182707929661,-0.16559398762297425,-0.42501018055870826,-1.3727842764222349,1.007048568926195,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-13 00:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.558800733879345,-0.15353507344618036,1.2038717847671807,-0.16559398762297425,-1.2213859373928087,-1.6612796733563056,-0.9952373318709309,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-21 19:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,0.21191913945101704,0.9018950277800735,0.008150367206907368,0.4102131741697382,1.0794265975173651,-0.9952373318709309,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-08 20:00:00+00:00,0.05074750635326975,0.23716033217216867,1.7322101982775406,0.8658898362144238,-0.47857014701813116,-0.16559398762297425,-0.5609767731889206,1.2236742959844005,-0.4946658566716494,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-23 02:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.10059854744796795,-1.0767878218180484,-0.47857014701813116,-0.16559398762297425,1.7893028994190339,-1.3727842764222349,0.005905618527632081,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-05 15:00:00+00:00,0.05074750635326975,0.23716033217216867,1.4572888864187148,0.8658898362144238,-1.2119422711296775,-0.16559398762297425,-0.42501018055870826,0.502435803649224,-1.4958088070702122,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-31 07:00:00+00:00,0.05074750635326975,0.23716033217216867,1.3656484491324392,-0.3651138282814004,-1.384500417979453,-0.16559398762297425,1.342555523634051,-0.6515457840870584,0.5064770937269135,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-09 02:00:00+00:00,0.05074750635326975,0.23716033217216867,1.3656484491324392,-0.6920991766631034,0.3842205872307467,-0.16559398762297425,-1.1825383394984623,-1.3727842764222349,0.5064770937269135,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-07 10:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.8337220457381712,-0.3074105315081585,0.7724764176427418,1.7455939155057236,1.5756411110001287,-0.21880268868595254,1.007048568926195,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-17 07:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,-0.23047280247716942,1.2470113214796246,0.8768721413563154,1.6339125078416483,-0.6515457840870584,0.5064770937269135,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-11-24 15:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,2.135362365225742,-2.204151615515887,-0.16559398762297425,-0.03653420161524472,0.502435803649224,0.005905618527632081,1.5269544123558456,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-12 00:00:00+00:00,-4.657602214376776,-0.4570625944000562,1.2740080118461636,-0.9036779314983231,1.074453174629849,-0.16559398762297425,-0.5415529742417474,-1.6612796733563056,1.007048568926195,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,4.0
2017-03-04 08:00:00+00:00,0.05074750635326975,0.23716033217216867,1.7322101982775406,-0.6343958798898616,-0.09031431660613613,-0.16559398762297425,0.08000859206779427,-0.5072980856200231,1.007048568926195,-0.4467072770284915,-1.5503965237586013,-0.14817803753645042,10.0
2017-04-10 10:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.2919242321695483,0.9235931329876651,-1.4276399546918968,-0.16559398762297425,-0.7552147626606524,-0.21880268868595254,-1.4958088070702122,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-11 21:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.28387942202051863,-0.40358269279689474,1.1607322480547368,-0.16559398762297425,-1.3185049321286746,1.3679219944514358,1.007048568926195,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-05 19:00:00+00:00,0.05074750635326975,0.23716033217216867,1.4572888864187148,-0.19200393796167506,0.4704996606556345,-0.16559398762297425,-0.40558638161153515,1.0794265975173651,-1.4958088070702122,1.7736621235288879,-0.1460256426473794,1.0137466620885807,10.0
2017-04-09 12:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.4752051067420993,1.0005308620186544,-1.2982213445545652,-0.16559398762297425,0.002313396279101497,0.06969270824811806,1.5076200441254766,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-24 20:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.9253624830244467,-0.9998500927870593,0.21166244038097112,-0.16559398762297425,0.002313396279101497,1.2236742959844005,0.5064770937269135,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-25 06:00:00+00:00,-0.646785785606737,-2.8868428374028445,1.2740080118461636,-0.6343958798898616,-0.2197329267434678,-0.16559398762297425,-0.28904358792849616,-0.7957934825540938,0.5064770937269135,-0.4467072770284915,-0.1460256426473794,-1.774872617011494,10.0
2017-01-01 07:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,-1.6922896540659602,0.9450345644925173,-0.16559398762297425,-0.28904358792849616,-0.6515457840870584,1.5076200441254766,-0.9401226993745758,-0.1460256426473794,-1.774872617011494,10.0
2016-12-18 03:00:00+00:00,0.05074750635326975,0.23716033217216867,0.5408845135559602,-2.057743866963158,0.21166244038097112,-0.16559398762297425,0.06058479312062117,-1.2285365779551998,1.5076200441254766,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-06 17:00:00+00:00,0.05074750635326975,0.23716033217216867,1.7322101982775406,0.2696224362242589,-1.1256631977047895,-0.16559398762297425,2.158355079415324,0.7909312005832946,-1.4958088070702122,-0.4467072770284915,-0.1460256426473794,-1.774872617011494,10.0
2017-04-01 17:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.200283794883273,1.6160326942665661,-1.4707794914043406,-0.16559398762297425,1.45909831731709,0.7909312005832946,1.007048568926195,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-24 23:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.4752051067420993,-1.442242034715246,0.5136391973680784,-0.16559398762297425,-0.42501018055870826,1.6564173913855065,0.5064770937269135,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-20 08:00:00+00:00,2.317730705223292,-2.6554351952121027,1.2740080118461636,-0.3266449637659057,0.5999182707929661,-0.16559398762297425,-0.9106051542380379,-0.5072980856200231,1.5076200441254766,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,30.0
2017-01-29 08:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.9253624830244467,-1.730758518581455,-0.2628724634559117,-0.16559398762297425,-0.7940623605549988,-0.5072980856200231,1.5076200441254766,-0.9401226993745758,4.53521062772336,-0.14817803753645042,10.0
2017-03-15 06:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.6504411711656204,-0.07659734441519166,0.6430578075054101,-0.16559398762297425,-0.36673878371718877,-0.7957934825540938,-0.4946658566716494,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-16 16:00:00+00:00,0.05074750635326975,0.23716033217216867,0.2659632016971338,0.25038800396651173,0.21166244038097112,-0.16559398762297425,0.7404177562716824,0.6466835021162592,-1.4958088070702122,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-05 18:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.28387942202051863,-0.11506620893068602,0.8156159543551856,-0.16559398762297425,0.2159751846980064,0.9351788990503299,1.5076200441254766,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-27 20:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.1086433575969976,-1.1152566863335427,0.03910429353119555,-0.16559398762297425,0.37136557627539196,1.2236742959844005,0.5064770937269135,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2016-11-28 15:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.7420816084518959,0.2888568684820061,-0.6079887571554629,-0.16559398762297425,-0.6969433658191329,0.502435803649224,-1.4958088070702122,1.5269544123558456,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-13 01:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,-0.6728647444053563,0.12538336695608335,-0.16559398762297425,0.37136557627539196,-1.5170319748892702,-1.4958088070702122,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-21 12:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.10059854744796795,0.6350766491214563,0.3842205872307467,-0.16559398762297425,-0.6386719689776134,0.06969270824811806,-0.9952373318709309,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-26 06:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.19223898473424314,-0.34587939602365286,1.2901508581920684,-0.16559398762297425,-0.6386719689776134,-0.7957934825540938,1.5076200441254766,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
2017-04-21 02:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.2919242321695483,0.00034038461579739815,-0.8668259774301262,-0.16559398762297425,-0.5027053763474011,-1.3727842764222349,0.5064770937269135,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-11 01:00:00+00:00,0.05074750635326975,0.23716033217216867,1.7322101982775406,0.36579459751299515,-0.13345385331858,-0.16559398762297425,-1.027147947921077,-1.5170319748892702,1.007048568926195,-0.4467072770284915,-0.1460256426473794,-1.5424876770864877,10.0
2016-03-07 02:00:00+00:00,-1.867469046536749,0.6999756165536516,1.2740080118461636,-0.7690369056940924,1.074453174629849,-0.16559398762297425,-0.7940623605549988,-1.3727842764222349,-1.4958088070702122,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,9.0
2016-11-25 13:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,1.904549178132775,-2.3335702256532187,-0.16559398762297425,-0.6192481700304401,0.21394040671515335,0.5064770937269135,1.5269544123558456,-0.3800874561659164,-0.14817803753645042,10.0
2016-03-25 03:00:00+00:00,-3.6113022764367657,-0.6884702365907981,1.2740080118461636,-0.4420515573123891,-0.3491515368807995,-0.16559398762297425,-0.5221291752945741,-1.2285365779551998,0.5064770937269135,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,5.0
2016-12-22 21:00:00+00:00,0.05074750635326975,0.23716033217216867,0.5408845135559602,-0.8075057702095868,1.1607322480547368,-0.16559398762297425,-0.9300289531852111,1.3679219944514358,0.005905618527632081,1.7736621235288879,-1.3163347102400642,-0.14817803753645042,10.0
2016-12-08 11:00:00+00:00,0.05074750635326975,0.23716033217216867,0.35760363898340924,0.4619667588017314,-1.729616711679004,-0.16559398762297425,-0.8134861595021721,-0.07455499021891725,0.005905618527632081,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-27 07:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.200283794883273,-1.8846339766434326,0.08224383024363945,-0.16559398762297425,0.33251797838104574,-0.6515457840870584,-0.9952373318709309,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-04-08 18:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.1086433575969976,0.7312488104101926,-1.0825236609923456,-0.16559398762297425,1.245436528898185,0.9351788990503299,1.007048568926195,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-18 09:00:00+00:00,0.05074750635326975,0.23716033217216867,0.5408845135559602,-1.9808061379321689,-0.2628724634559117,-0.16559398762297425,0.4296369731169116,-0.3630503871529878,1.5076200441254766,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-19 08:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.28387942202051863,-0.5189892863433782,1.117592711342293,-0.16559398762297425,0.2159751846980064,-0.5072980856200231,1.5076200441254766,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-09 23:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.37551985930679416,-0.499754854085631,1.3764299316169561,-0.16559398762297425,-0.7357909637134792,1.6564173913855065,-1.4958088070702122,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-15 07:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.558800733879345,-0.3651138282814004,-0.521709683730575,-0.16559398762297425,-1.3185049321286746,-0.6515457840870584,0.005905618527632081,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-01-22 22:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.1086433575969976,-0.7305680411785977,1.2038717847671807,0.181894722036789,0.09943239101496738,1.5121696929184711,1.5076200441254766,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-15 03:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.10059854744796795,-0.07659734441519166,1.031313637917405,-0.16559398762297425,-0.13365319635111061,-1.2285365779551998,-0.4946658566716494,-0.4467072770284915,-0.1460256426473794,4.499520760963674,10.0
2017-01-26 08:00:00+00:00,0.05074750635326975,0.23716033217216867,0.724165388128511,-1.8846339766434326,0.4704996606556345,-0.16559398762297425,-0.13365319635111061,-0.5072980856200231,0.005905618527632081,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2017-04-08 03:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.1086433575969976,0.019574816873544575,-0.17659339003102392,0.35563907686667057,0.3130941794338723,-1.2285365779551998,1.007048568926195,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-14 22:00:00+00:00,-1.867469046536749,-0.34135877330468606,1.2740080118461636,-0.26894166699266414,1.031313637917405,-0.16559398762297425,-0.9883003500267306,1.5121696929184711,-1.4958088070702122,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,11.0
2017-01-01 22:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.4671602965930695,-0.7882713379518397,0.5567787340805223,-0.16559398762297425,0.13827998890931395,1.5121696929184711,1.5076200441254766,-0.9401226993745758,0.08803617087115757,-0.14817803753645042,10.0
2017-02-14 02:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.017002920310722,-0.6728647444053563,0.5567787340805223,-0.16559398762297425,0.23539898364517983,-1.3727842764222349,-0.9952373318709309,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-26 03:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.008958110161692446,-1.1152566863335427,1.1607322480547368,-0.16559398762297425,-0.6386719689776134,-1.2285365779551998,1.5076200441254766,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-08 12:00:00+00:00,0.05074750635326975,0.23716033217216867,1.7322101982775406,1.750673720070797,-1.5139190281167847,-0.16559398762297425,-1.027147947921077,0.06969270824811806,-0.4946658566716494,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-24 08:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.10059854744796795,-1.3076010089110153,1.3332903949045123,-0.16559398762297425,-0.38616258266436204,-0.5072980856200231,1.007048568926195,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-02-06 06:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.1086433575969976,-0.4805204218278838,0.8156159543551856,0.008150367206907368,1.4202507194227436,-0.7957934825540938,-1.4958088070702122,-0.6934149882015337,-0.1460256426473794,-0.14817803753645042,10.0
2016-12-03 19:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.28387942202051863,0.13498141042002834,-1.6864771749665601,-0.16559398762297425,-0.6192481700304401,1.0794265975173651,1.007048568926195,1.7736621235288879,-0.1460256426473794,-0.14817803753645042,10.0
2017-03-26 16:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.19223898473424314,0.9235931329876651,-0.564849220443019,-0.16559398762297425,1.8669980952077263,0.6466835021162592,1.5076200441254766,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
2017-04-14 10:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.8337220457381712,0.15421584267777552,-0.2628724634559117,-0.16559398762297425,-0.9688765510795573,-0.21880268868595254,0.5064770937269135,-0.19999956585544937,-0.1460256426473794,-0.3805629774614567,10.0
2016-03-16 02:00:00+00:00,0.39951415233327314,0.12145651107679771,1.2740080118461636,-0.3266449637659057,0.4704996606556345,-0.16559398762297425,-0.2501959900341498,-1.3727842764222349,-0.4946658566716494,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,17.0
2016-12-28 15:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.9253624830244467,1.8083770168440387,-1.5139190281167847,-0.16559398762297425,-0.8329099584493451,0.502435803649224,-0.4946658566716494,1.7736621235288879,1.4924070519823793,-1.3101027371614815,10.0
2017-04-17 05:00:00+00:00,0.05074750635326975,0.23716033217216867,-1.1086433575969976,-0.4420515573123891,0.7293368809302978,-0.16559398762297425,-0.36673878371718877,-0.9400411810211291,-1.4958088070702122,-0.19999956585544937,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-30 17:00:00+00:00,-2.390619015506754,-1.7298046264491358,1.2740080118461636,0.38502902977074266,-0.7805469040052384,0.181894722036789,0.6432987615358166,0.7909312005832946,-0.4946658566716494,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,5.0
2017-03-15 16:00:00+00:00,0.05074750635326975,0.23716033217216867,1.0907271372736127,2.462347713607445,-1.6864771749665601,-0.16559398762297425,1.3037079257397046,0.6466835021162592,-0.4946658566716494,-0.4467072770284915,-1.3163347102400642,-0.14817803753645042,10.0
2017-01-07 14:00:00+00:00,0.05074750635326975,0.23716033217216867,-0.8337220457381712,0.7697176749256877,-0.09031431660613613,0.35563907686667057,-1.027147947921077,0.3581881051821887,1.007048568926195,-0.9401226993745758,-0.1460256426473794,-0.14817803753645042,10.0
2016-03-24 06:00:00+00:00,-0.646785785606737,-4.506696332738036,1.2740080118461636,-0.7882713379518397,-1.5570585648292286,-0.16559398762297425,-0.1530769952982839,-0.7957934825540938,0.005905618527632081,-0.4467072770284915,-0.1460256426473794,-0.14817803753645042,10.0
