datetime,temperature_2m,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,pm10_rolling_mean_3,pm10_rolling_mean_6,pm10_rolling_mean_12,pm10_rolling_mean_24,pm10_rolling_std_3,pm10_rolling_std_6,pm10_rolling_std_12,pm10_rolling_std_24,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,pm10
2016-03-17 07:00:00+00:00,-1.927007634677051,2.28693965180383,2.0804269040259986,1.846912966275628,1.6868595846348886,1.5159516409806286,2.277620560095371,2.2957494466603414,2.010308372080613,1.9116592760049267,2.5906685287083806,-0.07417089885351658,0.7791985592628357,0.8899132364336899,1.5103348854681689,1.365429605876226,-0.36118056983529606,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,41.0
2016-03-17 08:00:00+00:00,-1.8320930416374162,2.28693965180383,2.2176750649660417,2.1270679577881606,1.1325530746929937,1.0724648875329055,2.277620560095371,2.344024689231563,2.2111536944253656,2.033346851517947,2.5906685287083806,-0.3206107700183096,0.37595218731708296,0.863955460482428,1.5103348854681689,1.223557585061918,-0.700860236999245,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,41.0
2016-03-17 09:00:00+00:00,-1.681105728349536,2.28693965180383,2.2176750649660417,2.267145453544427,1.548282957149415,1.5159516409806286,2.1368517101414204,2.826777114943763,2.5877386738217734,2.2496803190966483,2.6698672352066253,2.143787941628797,1.2755106060935,1.2979783615502172,1.6009605145552224,0.9978717914713623,-0.9925497799432458,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,51.0
2016-03-17 11:00:00+00:00,-1.2551911329122372,2.992203698580701,3.5901566743664715,2.267145453544427,2.1025894670913097,1.5159516409806286,2.6999271099572244,3.2129790555135225,2.8890066573388995,2.61474304563571,2.6770671176155547,1.2184057321308845,1.0727071237378227,1.026005687035789,1.6086321049783814,0.3612429822031668,-1.3570709633571116,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,44.0
2016-03-17 14:00:00+00:00,-0.5342432224737986,1.8637812237377076,2.4921713868461275,2.687377940813226,2.2411660945767835,1.2202938053488133,1.2922386104177146,2.1026484763754634,2.7634783308734288,2.682347254254057,2.641067705570901,1.0515083622329942,1.5041900017382406,0.857581919482271,1.3208590772407534,-0.7163820033777409,-1.2163710383554254,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,37.0
2016-03-17 15:00:00+00:00,-0.33747272481990886,1.7227284143823336,1.8059305821459128,2.5473004450569596,3.6269323694315205,1.6637805587965362,1.8553140102335184,2.1509237189466814,2.5877386738217734,2.7905139880434082,2.684267000024488,1.2954035350811888,0.940030002961385,0.769283721367889,1.3289477915100725,-1.0105014558747563,-0.9925497799432463,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,44.0
2016-03-17 17:00:00+00:00,-0.09157081849239411,3.5564149360021973,2.6294195477861706,1.7068354705193616,2.6568959770332046,2.255096230060167,4.670691009312538,3.4060800257984027,2.863900992045806,3.1014933476877924,2.6266679407530384,1.2954035350812025,1.7401177141476583,1.0203599776537924,1.1295406205229732,-1.3780592702796208,-0.36118056983529606,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,51.0
2016-03-17 22:00:00+00:00,-0.5342432224737986,4.966943029555939,4.550893800946772,3.3877654195945577,2.6568959770332046,3.8812143260351517,1.4330074603716656,4.950887788077442,4.470663570803812,3.8045771173185794,3.224258180694325,0.1062356078498591,1.4380163301224669,1.9034437512328848,1.7412045048670757,-0.716382003377742,1.223052265512564,0.6441739417223549,-1.3004755271076236,1.3841909813207665,1.7300315804873516,59.0
2016-03-18 00:00:00+00:00,-1.0092892265847224,4.684837410845191,4.688141961886815,4.928617872913487,3.6269323694315205,2.8464119013237976,1.4330074603716656,4.32330963465158,4.571086231976186,4.007389743173614,3.5266532418694343,2.5214724700113287,1.664511197839574,1.9970081225169884,1.6283045762424004,-0.006314832201697318,1.4117423147341996,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,47.0
2016-03-18 03:00:00+00:00,-1.681105728349536,2.145886842448456,3.0411640306062995,4.648462881400954,4.596968761829837,1.9594383944283515,1.7145451602795674,2.4405751743740014,3.843021938476466,3.966827218002607,3.5122534770515714,1.6965865125196449,3.233224151474562,2.074912433131321,1.6331329092623137,0.9978717914713623,0.999231007100385,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,38.0
2016-03-18 04:00:00+00:00,-1.8320930416374162,1.8637812237377076,2.0804269040259986,3.107610428082025,4.874122016800784,1.811609476612444,1.1514697604637636,2.1509237189466814,3.366014297907681,4.020910584897283,3.569852536323021,0.331407842214335,2.9834017369524624,1.9357652224891806,1.534803546500548,1.2235575850619178,0.7075414641563847,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,41.0
2016-03-18 06:00:00+00:00,-1.9593812348065702,1.5816756050269594,2.2176750649660417,1.846912966275628,4.596968761829837,3.733385408219244,1.8553140102335184,1.8612722635193617,2.2362593597184577,3.7234520669765656,3.5554527715051583,0.9115885858052466,1.1201551950669542,2.4007377488599047,1.5602196757627897,1.4138195101503908,0.0033406135785697118,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,36.0
2016-03-18 07:00:00+00:00,-1.927007634677051,1.5816756050269594,1.5314342602658269,2.267145453544427,3.0726258594896256,3.8812143260351517,2.1368517101414204,1.5233455655208237,1.9098857109082392,3.493597757674194,3.5122534770515714,0.1722689723111199,0.5896921527197996,2.6140391947487354,1.6331329092623137,1.365429605876226,-0.36118056983529606,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,34.0
2016-03-18 08:00:00+00:00,-1.8320930416374162,1.2995699863162111,1.5314342602658269,1.5667579747630953,2.1025894670913097,3.585556490403336,2.277620560095371,1.426795080378383,1.7592517191496762,3.2907851318191597,3.461854300189054,0.1722689723111163,0.5896921527197938,2.777809508775595,1.7075283788174487,1.223557585061918,-0.700860236999245,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,34.0
2016-03-18 12:00:00+00:00,-1.0092892265847224,3.5564149360021973,2.2176750649660417,1.00644799173803,1.548282957149415,4.916016750746506,2.9814648098651264,3.309529540655961,2.3617876861839284,2.4795346283990227,3.4330547705533268,2.1804807597476357,2.777039925406714,1.5372096355007523,1.8349417223215372,-0.0063148322016971445,-1.4050610875770604,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,52.0
2016-03-18 16:00:00+00:00,-0.18648541153202866,5.390101457622062,8.531090468208019,5.20877286442602,2.2411660945767835,2.4029251478760747,1.7145451602795674,6.640521278070142,5.700841170165409,3.9397855345552695,4.2394416003536195,5.720936934825788,4.389702099719626,4.613310032880719,2.944491698703168,-1.2361872494653126,-0.700860236999246,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,62.0
2016-03-18 20:00:00+00:00,-0.186485411532028,7.3648407885972995,6.197871732227288,5.909160343207351,8.615690958908575,1.3681227231647208,3.403771359726979,7.219824188924782,6.705067781889165,5.98143263482928,4.937830194019942,1.4044683281347208,2.01055753652525,4.298876748180695,3.678761715553807,-1.2361872494653126,0.7075414641563847,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,77.0
2016-03-18 21:00:00+00:00,-0.33747272481990886,7.3648407885972995,7.158608858807589,6.32939283047615,5.289851899257205,1.0724648875329055,4.670691009312538,7.123273703782341,6.8305961083546345,6.468182936881364,5.009829018109252,1.8973480704641255,1.764726038654923,3.4033837056422196,3.746388661280268,-1.0105014558747571,0.9992310071003847,-0.5859215322772214,-1.3004755271076238,1.3841909813207665,1.7300315804873516,68.0
2016-03-19 02:00:00+00:00,-1.4843352306956463,2.7100980798699523,4.550893800946772,6.609547821988683,7.229924684053837,9.20305536740783,2.1368517101414204,3.454355268369621,5.349361856062097,6.4952246203287,5.225825490377187,3.1295474262876124,4.68794304501118,3.000925831290402,3.9809060575482005,0.7037523389743466,1.2230522655125644,-1.3528735156285423,-0.34246206065644313,1.3841909813207665,1.7300315804873516,44.0
2016-03-19 05:00:00+00:00,-1.927007634677051,2.7100980798699523,2.6294195477861706,2.687377940813226,7.091348056568363,5.507332422010136,2.277620560095371,2.6336761446588826,3.8681276037695596,5.954390951381943,5.269024784830774,0.4187088434757392,4.012744263686953,3.895578630137311,3.9232087095192205,1.365429605876226,0.3678617969924355,-1.3528735156285423,-0.34246206065644313,1.3841909813207665,1.7300315804873516,41.0
2016-03-19 09:00:00+00:00,-1.681105728349536,2.851150889225327,2.7666677087262137,2.267145453544427,2.6568959770332046,7.724766189248752,1.2922386104177146,2.7785018723725425,2.738372665580336,4.358931627989005,5.506620904325502,0.41870884347574405,0.31219333159763657,3.505485545154993,3.5281726012976344,0.9978717914713623,-0.9925497799432458,-1.3528735156285423,-0.34246206065644313,1.3841909813207665,1.7300315804873516,42.0
2016-03-19 12:00:00+00:00,-1.0092892265847224,3.133256507936075,1.5314342602658269,2.407222949300693,2.2411660945767835,6.985621600169213,3.54454020968093,3.3578047832271825,3.1902746408560256,3.3854310238848404,5.6578184349130565,5.027759014967441,2.6260376686764357,1.6998819726455228,3.383683320394028,-0.0063148322016971445,-1.4050610875770604,-1.3528735156285423,-0.34246206065644313,1.3841909813207665,1.7300315804873516,61.0
2016-03-19 14:00:00+00:00,-0.5342432224737986,5.67220707633281,4.962638283766902,3.107610428082025,2.7954726045186784,2.8464119013237976,5.233766409128342,5.530190698932081,4.144289921993592,3.7369729087002352,5.758616788638094,0.5330819857177501,4.05971105616829,2.4510712274307376,3.394073352213672,-0.7163820033777409,-1.2163710383554254,-1.3528735156285423,-0.34246206065644313,1.3841909813207665,1.7300315804873516,63.0
2016-03-19 15:00:00+00:00,-0.33747272481990886,5.390101457622062,5.511630927527073,5.068695368669753,2.3797427220622573,2.8464119013237976,8.752987657977116,5.62674118407452,4.671508893148563,3.9938689014499436,5.585819610823747,0.1722689723112037,3.858950104417132,2.7010570495368227,3.054431463932785,-1.0105014558747563,-0.9925497799432463,-1.3528735156285423,-0.34246206065644313,1.3841909813207665,1.7300315804873516,63.0
